Token                          Frequency
-----------------------------  ---------
incompatible                           1
tend                                   2
particular                             2
affords                                1
time                                   9
compared                               1
thereby                                2
these                                  2
offers                                 1
deserves                               1
regard                                 1
meet                                   1
few                                    2
conditions                             3
3                                      1
1                                      1
authorities                            2
discuss                                1
troubles                               1
pre-trial                              3
each                                   1
big                                    1
array                                  1
steady                                 1
judgment                               1
behavior                               1
made                                   3
john                                   1
ves                                    1
appointments                           1
ronald                                 1
times                                  1
guidelines                             1
usually                                5
reassured                              1
totalitarian                           1
trial                                  3
classes                                1
illegal                                1
c                                      1
a                                     73
forbade                                1
j                                      1
electronic                             3
new                                    2
including                              1
p                                      1
testing                                1
public                                 1
basis                                  3
client                                 1
change                                 1
exception                              1
spoken                                 1
has                                    6
personnel                              1
diversion                              5
updated                                1
reputation                             1
notified                               1
had                                    5
seemingly                              2
involves                               2
seriousness                            1
mandatory                              1
beverages                              1
convicted                              2
criticism                              1
much                                   2
country                                1
sign                                   1
tame                                   1
particularly                           1
items                                  1
delicate                               1
often                                  7
determining                            1
serving                                1
areas                                  1
fewer                                  1
wears                                  1
wheeler                                1
make                                   2
large                                  1
span                                   1
guidance                               1
justice                                9
driveway                               1
evidence                               1
implies                                1
tried                                  1
sentences                              3
granted                                1
education                              1
notably                                1
released                               2
following                              1
high-status                            1
fuel                                   1
showing                                2
valuing                                1
population                             1
law                                    5
spends                                 1
pittsfield                             1
3david                                 1
expected                               1
never                                  1
great                                  1
which                                  1
take                                   2
there                                  7
patience                               1
newbury                                1
non-prosecution                        1
shaming                                6
overcrowding                           1
2see                                   1
lower                                  1
appearance                             1
elin                                   1
roster                                 1
highlight                              1
diverted                               1
given                                  3
among                                  3
social                                 2
recently                               1
report                                 1
invo                                   1
assault                                1
her                                    1
intolerable                            1
isolate                                1
element                                1
support                                1
forehead                               1
recommendation                         1
job                                    2
prisons                                1
damages                                1
offender                              15
decisions                              1
will                                  13
upon                                   3
home                                   1
express                                1
plea                                   1
anonymous                              1
short                                  1
achievements                           2
accomplishments                        1
destroyed                              1
endless                                1
note                                   1
seventeenth                            1
sending                                1
notifying                              1
telephone                              1
warning                                1
overworked                             1
truly                                  3
single                                 2
him                                    5
since                                  2
where                                  4
eight                                  1
related                                1
revoke                                 2
almost                                 2
his                                    7
hit                                    1
announcing                             1
family                                 2
request                                1
difficulties                           1
required                               2
recurring                              1
seriously                              1
http://www.sec.gov/divisions/enforce/enforcementmanual.pdf         1
alcoholics                             1
contract                               1
kinds                                  3
here                                   1
reaucracy                              1
