Token                          Frequency
-----------------------------  ---------
to                                     2
expression                             1
freedom                                1
for                                    3
innocent                               1
by                                     2
technical                              4
cavernous                              1
same                                   1
must                                   1
academic                               2
of                                     4
personnel                              1
are                                    2
on                                     1
certainly                              1
right                                  2
speaking                               1
holes                                  1
exchange                               1
be                                     1
information                            2
reviews                                1
appropriate                            1
such                                   1
engagements                            1
means                                  1
create                                 1
and                                    5
not                                    1
that                                   1
disseminating                          1
publications                           1
leak                                   1
program                                1
issues                                 1
policy                                 1
management                             1
review                                 1
conducting                             1
other                                  1
can                                    1
misinformation                         1
use                                    1
security                               2
pre-                                   1
fairly                                 1
while                                  1
absolute                               1
staff                                  2
inquiry                                1
counterespionage                       1
pre-publication                        1
campaign                               1
published                              1
less                                   1
sensitive                              1
may                                    1
is                                     2
articles                               4
organizations                          1
a                                      3
as                                     3
true                                   1
the                                    3
should                                 1
in                                     1
informed                               1
publication                            1
speeches                               2
there                                  1
unintentionally                        1
an                                     3
trammel                                1
method                                 1
part                                   1
public                                 1

Totals:                     77       110
