Token                          Frequency
-----------------------------  ---------
to                                     4
issuers                                1
both                                   1
individual                             1
transmitters                           1
for                                    2
reason                                 1
u.s                                    1
depository                             1
supervision                            1
checks                                 1
ddition                                1
of                                     2
more                                   1
providers                              1
refer                                  1
value                                  1
financial                              2
turn                                   1
transfer                               1
services                               3
unable                                 1
postal                                 1
or                                     3
traveler                               1
alternative                            1
without                                1
and                                    2
system                                 1
funds                                  1
operating                              1
operate                                1
capacities                             1
orders                                 1
this                                   1
sellers                                1
institutions                           1
one                                    1
most                                   1
states                                 1
redeemers                              1
businesses                             2
currency                               1
laundering                             1
following                              1
federal                                1
regulatory                             1
money                                  5
banking                                1
may                                    1
•                                      5
msbs                                   4
united                                 1
non-depository                         1
check                                  1
illegal                                1
a                                      1
into                                   1
the                                    3
offer                                  1
stored                                 1
in                                     2
an                                     2
service                                2
cashers                                1
exchangers                             1

Totals:                     66        94
