Token                          Frequency
-----------------------------  ---------
to                                     1
communicating                          2
for                                    1
external                               1
ethics                                 1
accountability                         1
its                                    1
ensuring                               1
effective                              1
must                                   1
auditors                               1
risk                                   1
of                                     3
organization                           2
following                              1
values                                 1
promoting                              1
among                                  1
performance                            1
assess                                 1
activities                             1
internal                               2
activity                               1
information                            2
control                                1
•                                      4
appropriate                            3
standard                               1
audit                                  1
the                                    7
board                                  1
in                                     1
coordinating                           1
and                                    8
process                                1
accomplishment                         1
organizational                         1
objectives                             1
areas                                  1
recommendations                        1
within                                 1
management                             2
make                                   1
improving                              1
2110—governance                        1
governance                             1

Totals:                     46        71
