Token                          Frequency
-----------------------------  ---------
to                                     5
for                                    2
accept                                 1
conducted                              1
verifies                               1
its                                    1
checks                                 2
fraud                                  1
together                               1
of                                     2
are                                    3
on                                     1
taken                                  1
bank                                   5
positive                               2
presented                              2
be                                     1
work                                   2
control                                1
companies                              1
effort                                 1
regard                                 1
prevent                                1
nonlist                                1
and                                    2
investigations                         1
not                                    2
that                                   3
amounts                                2
items                                  4
maximum                                1
company                                4
against                                2
will                                   1
day                                    1
each                                   1
measures                               1
bank-assisted                          1
use                                    1
fraudulent                             1
rejects                                1
controls                               2
following                              1
allows                                 1
consider                               1
written                                1
above                                  1
pay                                    2
banking                                1
dollar                                 1
checking                               1
drawn                                  1
lis                                    1
detect                                 1
may                                    1
with                                   2
•                                      2
accounts                               1
payment                                2
check                                  1
firm                                   1
a                                      4
origin                                 1
establish                              1
as                                     1
provides                               1
list                                   2
the                                   10
should                                 1
in                                     2
t                                      1
which                                  1
cooperative                            1
account                                1
banks                                  1

Totals:                     75       122
