Token                          Frequency
-----------------------------  ---------
they                                   2
for                                    1
high-pressure                          1
determines                             1
people                                 2
center                                 1
of                                     2
authors                                2
over                                   1
are                                    2
weisburd                               4
criminal                               1
prevention                             2
role                                   1
on                                     3
2011                                   2
white-collar                           2
swindlers                              1
intelligence                           1
these                                  2
trend                                  1
how                                    1
22                                     1
23                                     2
like                                   1
fair                                   1
flows                                  1
not                                    2
many                                   3
priorities                             1
neighborhoods                          1
system                                 1
crime                                  3
will                                   3
say                                    1
tightening                             1
conclusion                             1
furthermore                            1
some                                   1
go                                     1
ways                                   1
4.415                                  1
analysts                               1
moral                                  1
pernicious                             1
most                                   1
finally                                1
affluence                              1
honesty                                1
21                                     1
171                                    1
20                                     1
easy                                   3
—                                      2
money                                  2
usually                                1
highly                                 1
gold                                   1
believes                               1
sophisticated                          1
acquire                                1
just                                   1
steal                                  1
schemes                                1
debt                                   1
a                                      3
deterrence                             2
material                               1
loans                                  1
days                                   1
183                                    1
184                                    1
p                                      4
within                                 1
to                                     5
but                                    2
restrictions                           1
integrity                              1
plays                                  1
since                                  1
market-based                           1
long                                   1
fraud                                  5
where                                  2
190                                    1
who                                    1
mass                                   2
balance                                1
values                                 1
schools                                1
would                                  1
curbing                                1
any                                    1
crimes                                 1
jam                                    1
directly                               1
credit                                 2
cards                                  1
heightened                             1
be                                     2
financial                              2
4.501                                  1
control                                1
so                                     1
stellar                                1
economy                                1
learn                                  1
far                                    1
offenders                              1
places                                 1
team                                   1
requires                               1
much                                   1
and                                    8
that                                   2
often                                  1
than                                   1
examiners                              2
even                                   1
citizens                               1
this                                   1
media                                  2
acknowledge                            1
have                                   2
goods                                  1
way                                    1
from                                   1
through                                1
businesses                             1
forthrightness                         1
if                                     1
pay                                    1
emphasize                              1
deterrent                              1
attention                              1
too                                    1
activity                               1
less                                   1
with                                   1
is                                     4
it                                     4
obviously                              1
risk-taking                            1
play                                   1
as                                     2
foremost                               1
equal                                  1
problem                                1
the                                   11
families                               1
in                                     2
around                                 1
manual                                 2
insistence                             1
never                                  1
organizational                         3
which                                  1
opportunity                            1
see                                    1
address                                1
an                                     1
there                                  1
their                                  1
group                                  1
average                                1
competition                            1
out                                    1

Totals:                    167       245
