Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
but                                    1
appearance                             1
competitors                            1
terms                                  1
fraud                                  2
procurement                            1
occurs                                 1
of                                     1
are                                    3
accepted                               1
shadow                                 1
when                                   1
buyer                                  1
2011                                   1
on                                     1
be                                     2
financial                              1
submit                                 1
such                                   1
contract                               1
or                                     2
bids                                   3
intended                               1
and                                    1
not                                    2
that                                   2
price                                  1
then                                   1
will                                   1
examiners                              1
known                                  1
bidding                                3
acceptable                             1
protective                             1
give                                   1
secure                                 1
merely                                 1
designed                               1
token                                  1
genuine                                1
if                                     1
complementary                          2
acceptance                             1
too                                    1
as                                     1
the                                    2
in                                     1
manual                                 1
1.2005                                 1
competitive                            1
special                                1
high                                   1
also                                   1

Totals:                     55        70
