Token                          Frequency
-----------------------------  ---------
need                                   1
knowingly                              1
predicate                              1
deposits                               1
furnish                                1
scheme                                 7
2011                                   1
place                                  1
right                                  1
serious                                1
white-collar                           1
defined                                1
how                                    1
deposited                              1
under                                  2
loan                                   1
frauds                                 1
1                                      1
system                                 2
30                                     1
corruption                             1
promises                               1
each                                   1
artifice                               2
incidental                             1
give                                   1
18                                     1
use                                    4
fraudulent                             3
commerce                               1
$1,000,000                             1
significant                            1
do                                     1
whatever                               2
a                                      7
suffer                                 1
alter                                  1
what                                   1
swindles                               1
having                                 1
public                                 1
part                                   2
yet                                    1
to                                    19
affects                                1
ca                                     1
both                                   2
depository                             1
by                                     5
long                                   1
has                                    1
obligation                             1
takes                                  1
facts                                  1
any                                   11
depends                                1
be                                    10
financial                              1
imprisoned                             2
so                                     1
perpetrate                             1
victim                                 2
postal                                 3
places                                 1
code                                   1
§                                      1
virtually                              1
and                                    4
that                                   4
against                                1
than                                   3
examiners                              1
whom                                   1
case                                   1
large                                  1
thing                                  4
does                                   1
tangible                               1
thereon                                1
federal                                3
generally                              1
supply                                 1
types                                  1
all                                    1
institution                            1
law                                    3
mail                                   8
delivered                              4
thus                                   1
at                                     2
provides                               2
as                                     3
general                                1
anything                               1
devised                                1
which                                  1
whoever                                1
directed                               1
there                                  1
an                                     1
service                                1
out                                    1
person                                 2
for                                    6
no                                     2
unlawful                               1
addressed                              1
integral                               2
elsewhere                              1
sufficient                             2
of                                    14
are                                    1
represented                            1
false                                  2
carrier                                1
on                                     1
commercial                             2
exchange                               1
itself                                 1
or                                    39
pretenses                              1
shall                                  2
not                                    8
2.232                                  1
intentional                            1
will                                   1
years                                  2
mailing                                3
most                                   1
private                                1
according                              1
violations                             1
title                                  1
sell                                   1
money                                  2
authorized                             1
held                                   1
post                                   1
cases                                  1
helps                                  1
obtaining                              1
article                                2
devise                                 1
within                                 1
apply                                  1
procure                                1
timated                                1
being                                  1
gist                                   1
u.s                                    2
travel                                 1
jurisdiction                           2
counterfeit                            2
used                                   2
fraud                                  8
where                                  1
been                                   1
related                                1
u.s.c                                  1
sent                                   2
more                                   3
grounds                                1
deceive                                1
1341                                   1
succeed                                1
spurious                               2
such                                   5
means                                  1
ttempting                              1
property                               3
ing                                    1
workhorse                              1
fined                                  2
contain                                1
executing                              1
causes                                 1
this                                   2
treat                                  1
interstate                             2
other                                  1
loss                                   1
direction                              1
way                                    1
purpose                                1
security                               2
considered                             1
another                                1
distribute                             1
if                                     1
representations                        2
defraud                                2
offense                                1
prosecutions                           1
receive                                1
office                                 1
statute                                6
is                                    11
it                                     6
dispose                                1
matter                                 6
coin                                   1
violation                              1
the                                   32
in                                     7
manual                                 1
away                                   1
twenty                                 1
deprive                                1
necessary                              2
uses                                   1
intend                                 1
also                                   1
advance                                1

Totals:                    213       475
