Token                          Frequency
-----------------------------  ---------
technique                              2
issuers                                1
using                                  3
via                                    1
deposit                                1
withdrawal                             2
for                                    1
verify                                 1
developed                              1
checks                                 2
of                                     7
time                                   1
are                                    2
prevention                             1
features                               1
on                                     3
2011                                   1
ordinary                               1
or                                     3
random                                 1
reproductions                          1
available                              2
include                                1
not                                    1
solid                                  1
funds                                  3
will                                   3
reserve                                1
measures                               1
view                                   1
some                                   1
letters                                1
small                                  1
micro-line                             1
filters                                1
additionally                           1
easily                                 1
line                                   2
most                                   2
use                                    1
techniques                             1
difficult                              3
normally                               1
words                                  1
held                                   1
stay                                   1
blank                                  1
magnifying                             1
a                                     12
back                                   1
ones                                   1
next-day                               1
identifiable                           1
up                                     1
process                                1
days                                   1
pattern                                3
1.1010                                 1
printed                                1
mandating                              1
banks                                  3
to                                    10
transactions                           1
but                                    2
visible                                1
provide                                1
recreate                               1
transaction                            1
normal                                 1
little                                 1
good                                   1
show                                   1
by                                     2
impossible                             1
actually                               1
since                                  1
scrambled                              1
fraud                                  4
used                                   2
has                                    1
been                                   1
reproduce                              1
after                                  1
accelerated                            1
more                                   1
validity                               1
when                                   2
three                                  1
card                                   2
bank                                   2
investigation                          1
credit                                 2
dots                                   1
light                                  1
copying                                1
eye                                    1
financial                              1
seemingly                              1
however                                1
colors                                 1
dimensional                            1
printing                               4
and                                    3
that                                   3
regulation                             2
examiners                              1
word                                   1
plemented                              1
even                                   2
day                                    1
make                                   3
filter                                 1
cc                                     2
tiny                                   1
other                                  1
increased                              1
have                                   3
paper                                  1
one                                    1
security                               3
hologram                               1
appears                                1
leaving                                1
was                                    1
another                                2
federal                                1
order                                  1
seal                                   2
allows                                 1
glass                                  1
develop                                1
colored                                2
availability                           1
cameras                                1
film                                   1
is                                    10
separate                               1
with                                   2
check                                  6
at                                     1
viewed                                 1
as                                     1
still                                  1
the                                   14
im                                     1
customers                              2
in                                     1
print                                  1
human                                  1
manual                                 1
two                                    1
which                                  5
competitive                            1
special                                2
indicia                                1
also                                   1
very                                   2
counterfeiting                         1

Totals:                    158       271
