Token                          Frequency
-----------------------------  ---------
doors                                  2
computer                               1
to                                     2
allow                                  1
instructions                           2
for                                    1
from                                   1
controls                               1
of                                     2
when                                   1
attempts                               1
programmers                            2
developing                             1
these                                  2
systems                                1
programs                               1
happening                              1
circumvent                             1
prevent                                1
code                                   1
intermediate                           1
the                                    1
trap                                   2
hackers                                1
and                                    1
therefore                              1
that                                   1
advantage                              1
additional                             1
operating                              1
take                                   1
them                                   1
capabilities                           1
insert                                 2
output                                 1
this                                   1
large                                  1
design                                 1

Totals:                     38        46
