Token                          Frequency
-----------------------------  ---------
functions                              1
physical                               2
conducting                             1
observation                            1
or                                     1
about                                  1
checks                                 1
the                                    4
should                                 2
observations                           1
independent                            2
of                                     2
conduct                                1
personnel                              1
warehousing                            1
inventory                              2
knowledgeable                          1
someone                                1
purchasing                             1
also                                   1
be                                     1

Totals:                     21        29
