Token                          Frequency
-----------------------------  ---------
forth                                  1
person                                 2
for                                    3
whether                                1
of                                    10
although                               1
are                                    2
periodically                           1
among                                  1
describe                               1
report                                 1
on                                     1
2011                                   1
partner                                1
commission                             1
exchange                               1
these                                  2
responsibility                         1
structure                              2
or                                     1
companies                              1
papers                                 1
include                                2
present                                1
1                                      1
ever-changing                          1
quality                                2
independence                           2
years                                  1
publicly                               1
concurring                             2
review                                 2
audits                                 1
http://sec.gov/rules/final.shtml         1
extensive                              1
103                                    1
internal                               3
•                                      3
a                                      3
establish                              2
should                                 1
material                               2
standards                              5
new                                    1
promulgated                            1
including                              1
additional                             1
testing                                2
part                                   1
maintained                             1
2.217                                  1
qualified                              1
to                                     5
relating                               1
auditor                                1
noncompliance                          1
second                                 1
least                                  1
firms                                  1
by                                     1
compliance                             1
requiring                              1
since                                  1
fraud                                  2
has                                    1
must                                   3
auditors                               1
related                                1
description                            1
any                                    1
enactment                              1
sets                                   1
required                               1
be                                     1
work                                   1
control                                4
reports                                2
issuance                               1
places                                 1
requires                               1
and                                    9
that                                   1
issues                                 1
than                                   1
company                                1
several                                1
examiners                              1
sarbanes-oxley                         1
acceptable                             1
other                                  2
scope                                  1
ethics                                 1
conjunction                            1
weaknesses                             1
security                               1
well                                   1
from                                   1
evaluation                             1
because                                1
controls                               2
findings                               1
traded                                 1
all                                    1
law                                    2
with                                   3
those                                  1
is                                     2
updates                                1
it                                     1
website                                1
at                                     2
approval                               2
audit                                  6
pcaob                                  4
as                                     2
the                                   21
in                                     5
section                                1
rules                                  6
manual                                 1
seven                                  1
charge                                 1
sec                                    2
an                                     1
certain                                1
act                                    3
auditing                               5
also                                   1

Totals:                    128       233
