Token                          Frequency
-----------------------------  ---------
knowingly                              2
profession                             1
maintain                               2
communicate                            1
interest                               3
2011                                   2
serve                                  1
reviewing                              1
always                                 1
meet                                   1
investigate                            1
3                                      2
2                                      4
1                                      6
5                                      1
4                                      2
retain                                 1
privileged                             1
acts                                   2
minimum                                1
made                                   1
use                                    1
authority                              1
critical                               1
significant                            1
discreditable                          1
best                                   1
4.1103                                 1
depending                              1
whenever                               1
4.1104                                 1
do                                     1
f                                      1
member                                 1
may                                    1
d                                      1
e                                      1
b                                      1
c                                      1
induce                                 1
trust                                  1
a                                     10
accepting                              1
deterrence                             2
supervised                             1
standards                              3
new                                    1
practice                               1
public                                 2
to                                     9
body                                   1
testifying                             1
competent                              2
client                                 6
change                                 1
normal                                 1
by                                     4
long                                   1
completion                             1
who                                    2
founded                                1
conduct                                3
commit                                 2
reputation                             1
any                                    1
care                                   3
comply                                 1
retaining                              1
be                                     6
retained                               1
involves                               1
so                                     1
association                            1
dispute                                2
code                                   2
lacking                                1
and                                   14
that                                   2
involved                               1
continually                            1
examiners                              3
due                                    3
orders                                 1
make                                   1
engagement                             1
does                                   1
obtained                               1
forum                                  1
evidence                               1
employer                               7
about                                  1
exercise                               1
understanding                          3
through                                1
education                              2
analysis                               1
reach                                  1
organization                           1
findings                               1
possible                               1
performance                            2
agrees                                 1
experience                             1
confidential                           1
members                               17
all                                    1
reached                                1
law                                    1
conflicts                              2
requirement                            2
communication                          1
at                                     1
as                                     2
complexities                           1
planned                                1
harging                                1
an                                     1
lawful                                 1
increase                               1
ad                                     1
knowing                                1
for                                    3
accept                                 1
inception                              1
court                                  2
supervision                            1
iii                                    1
discharging                            1
course                                 2
sufficient                             1
sacrifice                              1
of                                    28
consultation                           1
criminal                               1
prevention                             2
performing                             1
false                                  1
on                                     3
strategies                             1
information                            1
services                               4
others                                 1
disclose                               2
commitment                             1
or                                    16
career                                 1
without                                1
assignments                            1
shall                                 23
varies                                 1
not                                    7
planning                               1
them                                   3
performed                              1
bodies                                 1
some                                   1
objectivity                            2
examination                            8
qualifications                         1
investigative                          1
courts                                 1
express                                1
supported                              1
prospective                            1
abide                                  1
strive                                 1
diligence                              1
within                                 1
cfe                                    2
restrictions                           1
preclude                               1
integrity                              4
where                                  1
fraud                                 13
disc                                   1
prior                                  1
parties                                2
when                                   1
developing                             1
proper                                 1
required                               2
professionalism                        1
competence                             4
combining                              1
work                                   2
throughout                             1
reviews                                1
certified                              1
permission                             1
professional                          16
requires                               1
statement                              1
confidentiality                        2
program                                1
responsibilities                       4
this                                   2
other                                  2
scope                                  3
equately                               1
interests                              1
referral                               1
limitations                            2
resolution                             2
from                                   1
controls                               1
assistants                             2
order                                  1
continuing                             1
effectiveness                          1
during                                 2
extent                                 1
relevant                               1
is                                     3
with                                   7
those                                  2
it                                     1
beginning                              1
circumstances                          1
skepticism                             1
potential                              2
the                                   37
in                                     6
adequately                             1
manual                                 2
conclusions                            1
objectives                             1
continue                               1
significantly                          1
themselves                             2
their                                  5
clients                                1

Totals:                    231       534
