Token                          Frequency
-----------------------------  ---------
to                                     1
professionals                          1
breed                                  1
old                                    1
but                                    1
lacks                                  1
considerable                           1
for                                    1
change                                 1
all—occupational                       1
overcome                               1
terms                                  1
half                                   1
study                                  1
its                                    1
fraud                                  2
conscience                             1
been                                   1
has                                    2
who                                    1
sufficient                             1
of                                     3
although                               1
his                                    1
nature                                 1
social                                 1
prevention                             1
developing                             1
fully                                  1
plus                                   1
programs                               1
situations                             1
tells                                  1
offender—one                           1
temptation                             1
offenders                              1
sense                                  1
interim                                1
and                                    1
not                                    3
many                                   2
that                                   1
simply                                 1
now                                    1
will                                   1
even                                   1
example                                1
explain                                1
occupational                           1
model                                  2
have                                   1
one                                    1
way                                    1
believe                                1
tested                                 1
fit                                    1
academicians                           1
—                                      3
cressey                                2
classic                                1
all                                    1
anti-fraud                             1
is                                     2
it                                     1
a                                      3
century                                1
into                                   1
nearly                                 1
still                                  1
us                                     1
helps                                  1
the                                    3
in                                     2
conclusions                            1
new                                    1
triangle                               1
practice                               1
there                                  2
our                                    1
found                                  1

Totals:                     80        98
