Token                          Frequency
-----------------------------  ---------
aba                                    1
total                                  1
they                                   1
for                                    6
brokerage                              6
conducted                              2
privileges                             1
received                               1
receipt                                2
checks                                 1
deposits                               1
customer                              11
whether                                1
of                                    12
over                                   1
help                                   1
stock                                  5
are                                    5
sales                                  1
file                                   1
endorsed                               1
confirmation                           1
2011                                   1
on                                     5
signature                              2
these                                  5
purchases                              2
information                            1
services                               1
interpreted                            1
or                                     5
deposited                              2
delivers                               2
number                                 1
he                                     3
monthly                                2
third                                  1
include                                1
many                                   1
requested                              1
funds                                  1
now                                    1
payments                               1
will                                   4
reporting                              1
records                                3
might                                  1
check-                                 1
complex                                1
typically                              1
assistance                             1
subject                                3
data                                   1
examiner                               1
interested                             1
currency                               2
paid                                   1
personal                               1
illicit                                1
sell                                   1
examined                               1
usually                                1
explanatory                            1
kept                                   1
held                                   2
files                                  1
authorized                             1
•                                      8
payment                                1
firm                                   2
signed                                 1
a                                      8
receipts                               5
should                                 4
material                               1
loans                                  1
new                                    1
per                                    1
3.825                                  1
account                                9
broker                                 3
reflect                                2
banks                                  1
proceeds                               1
to                                    15
transactions                           5
transaction                            3
buy                                    1
normal                                 1
by                                     2
show                                   2
used                                   1
fraud                                  1
type                                   2
same                                   1
amount                                 3
balance                                1
conduct                                1
more                                   1
pertaining                             1
parties                                1
when                                   4
request                                1
value                                  1
card                                   3
investigation                          1
bank                                   3
directly                               2
credit                                 1
concerning                             1
cards                                  2
primarily                              1
sure                                   1
be                                     5
financial                              1
however                                1
such                                   2
issued                                 5
disbursements                          1
code                                   1
period                                 1
and                                    8
sale                                   2
statement                              3
assets                                 1
that                                   3
involved                               1
than                                   1
against                                1
contain                                1
cash                                   2
examiners                              1
securities                             8
make                                   1
this                                   3
equivalent                             1
can                                    1
writing                                1
purchase                               3
from                                   2
security                               1
well                                   1
includes                               1
business                               1
was                                    2
tracing                                1
following                              1
during                                 1
statements                             2
name                                   1
employee                               1
drawn                                  1
lists                                  1
all                                    5
with                                   2
application                            2
houses                                 1
is                                     5
those                                  1
delivered                              2
accounts                               1
it                                     2
check                                  2
fill                                   1
provides                               1
as                                     6
opens                                  1
the                                   42
offer                                  1
in                                     4
units                                  1
reference                              1
manual                                 1
unit                                   1
which                                  3
source                                 1
slips                                  1
an                                     3
somewhat                               1
their                                  1
also                                   1
specifically                           1
out                                    1

Totals:                    183       421
