Token                          Frequency
-----------------------------  ---------
to                                     3
controlling                            1
escrow                                 1
being                                  1
distributed                            1
court                                  1
by                                     1
its                                    1
of                                     4
any                                    2
on                                     1
investigation                          3
be                                     1
or                                     2
prevent                                1
foregoing                              1
assets                                 2
corporate                              1
underway                               1
company                                1
payments                               2
will                                   1
securities                             1
this                                   1
publicly                               1
can                                    1
agents                                 1
issue                                  1
granted                                1
from                                   1
freezing                               1
was                                    1
while                                  2
violations                             1
officers                               1
possible                               1
federal                                1
partners                               1
during                                 1
traded                                 1
if                                     1
petition                               1
placed                                 1
interest-bearing                       1
is                                     1
a                                      3
the                                    4
improperly                             1
provision                              1
persons                                2
in                                     1
extraordinary                          1
enacted                                1
commences                              1
45-day                                 1
sec                                    1
freeze                                 1
an                                     3
account                                1
directors                              1
employees                              1

Totals:                     61        81
