Token                          Frequency
-----------------------------  ---------
insurance                              1
to                                     1
for                                    1
vehicle                                3
by                                     1
long                                   1
enough                                 1
30-day                                 1
paid                                   1
scheme                                 1
claim—usually                          1
stolen                                 1
just                                   1
reports                                1
is                                     2
it                                     1
once                                   1
the                                    7
in                                     1
and                                    1
hides                                  1
30                                     1
days                                   1
company                                1
owner                                  2
special                                1
claim                                  1
settle                                 1
this                                   1
abandoned                              1

Totals:                     30        40
