Token                          Frequency
-----------------------------  ---------
understand                             1
e-mail                                 1
particular                             1
received                               1
its                                    2
until                                  1
practices                              2
imperative                             1
permanently                            1
refer                                  1
laws                                   2
2011                                   1
place                                  1
these                                  1
how                                    1
adequate                               2
companies                              6
3                                      1
2                                      1
1                                      1
6                                      1
struggle                               1
5                                      1
4                                      1
each                                   1
soar                                   1
review                                 1
continues                              1
computer                               1
foresees                               1
before                                 1
data                                   2
low-value                              1
handling                               1
record-keeping                         2
executed                               1
document                               7
could                                  1
consider                               1
do                                     1
tailored                               1
compartmentalizing                     1
ensure                                 2
may                                    2
documents                              5
a                                     14
electronic                             5
produced                               1
gain                                   1
up                                     1
1.220                                  1
remain                                 1
what                                   2
unaware                                1
to                                    12
transactions                           1
reasonableness                         2
provide                                2
designing                              1
regulations                            2
distributed                            1
lead                                   1
by                                     2
good                                   1
aware                                  2
policies                               4
has                                    1
must                                   4
auditors                               1
trade-specific                         1
care                                   1
retaining                              1
be                                     6
financial                              1
duplicating                            1
vital                                  1
explanation                            1
protocols                              3
vary                                   1
and                                   19
helpful                                1
immobilized                            1
lean                                   1
properly                               1
destroying                             1
that                                   6
determining                            1
due                                    1
examiners                              1
example                                1
legal                                  1
guidance                               1
can                                    1
concise                                1
set                                    1
catch                                  1
business                               3
continuously                           1
organization                           3
federal                                2
employee                               1
types                                  1
all                                    1
individuals                            1
updates                                1
thus                                   1
communication                          1
as                                     1
drp                                    1
planned                                1
ignores                                1
an                                     5
executives                             1
amend                                  1
specifically                           1
employees                              1
forth                                  1
they                                   1
for                                    8
addressed                              1
whether                                1
agility                                1
of                                     9
avoid                                  1
are                                    1
pending                                1
only                                   1
information                            1
or                                     2
establishing                           2
regarding                              1
health                                 1
include                                1
not                                    1
will                                   1
furthermore                            1
records                                1
pertinent                              1
courts                                 1
effective                              2
according                              1
violations                             1
destroyed                              3
and/or                                 1
foreseeable                            1
internal                               1
establish                              1
stored                                 1
access                                 1
should                                 6
preserving                             1
clearly                                1
within                                 1
but                                    1
managers                               1
technology                             1
individual                             1
little                                 1
compliance                             1
fraud                                  1
procedures                             1
toward                                 1
when                                   5
official                               1
investigation                          2
litigation                             2
proper                                 1
concerning                             1
deletes                                1
systems                                1
situations                             1
such                                   3
deleted                                1
requires                               1
company                                7
contain                                1
responsibilities                       1
subjective                             1
policy                                12
management                             3
high-value                             1
recognized                             1
other                                  1
have                                   1
statutory                              1
state                                  2
quick                                  1
departments                            1
applicable                             1
requirements                           3
documenting                            1
while                                  1
because                                1
counsels                               1
if                                     1
retention                              9
banking                                1
develop                                3
find                                   1
with                                   3
is                                     7
it                                     7
check                                  1
standard                               1
the                                    9
in                                     4
rules                                  1
manual                                 1
administrator                          1
industries                             2
significantly                          1
auditing                               1
also                                   1

Totals:                    213       406
