Token                          Frequency
-----------------------------  ---------
falsify                                2
benefit                                1
particular                             1
accounting                            17
failing                                1
party                                  3
recipient                              1
bribery                                4
over                                   1
principal                              2
criminalizes                           1
laws                                   3
role                                   1
2011                                   5
government                             3
right                                  1
adequacy                               1
favorable                              2
companies                              4
number                                 1
prosecution                            1
3                                      1
2                                      3
1                                      9
transnational                          1
5                                      1
4                                      1
payments                              10
:                                      2
retain                                 1
flagrancy                              1
insignificant                          1
before                                 1
relief                                 1
authority                              2
do                                     1
france                                 1
italy                                  1
customs                                1
ensure                                 2
member                                 2
may                                    7
injunction                             1
illegal                                1
markets                                1
organizations                          1
firm                                   1
a                                     32
gain                                   2
new                                    1
including                              2
possession                             1
accurately                             1
blindness                              1
public                                 2
behalf                                 1
transactions                           6
congress                               1
regulations                            2
entity                                 3
tool                                   1
lead                                   1
pecuniary                              1
by                                    11
policies                               4
has                                    7
who                                    1
personnel                              1
diversion                              1
any                                   15
overall                                1
depends                                1
paying                                 1
falsifying                             1
contributions                          1
be                                    10
imprisoned                             1
$25                                    2
convicted                              2
willful                                5
§                                      2
agent                                  1
and                                   42
investigations                         1
factors                                2
differently                            1
maximum                                1
against                                2
australia                              1
examiners                              5
securities                             4
make                                   4
large                                  1
enforcement                           10
justice                                2
$10,000                                1
department                             3
employer                               1
business                              13
indictment                             1
response                               1
$5                                     2
debarment                              1
following                              1
organization                           2
pay                                    2
types                                  1
employee                               1
defendant                              1
voting                                 1
all                                    4
individuals                            4
law                                   10
export                                 1
requirement                            1
five                                   3
ventures                               1
communication                          1
makes                                  2
at                                     1
suspension                             2
audit                                  1
as                                     4
78dd                                   1
authorizing                            2
persons                                2
promising                              1
amendments                             1
which                                  2
take                                   1
sec                                   13
there                                  2
an                                     7
manner                                 1
issuers                                3
knowing                                1
no                                     1
concern                                1
liability                              1
determine                              1
court                                  1
impose                                 2
of                                    68
errors                                 1
correct                                1
furtherance                            1
only                                   1
on                                     5
occurrence                             1
listed                                 1
suitable                               1
support                                1
or                                    43
steps                                  1
regarding                              1
board                                  1
third                                  1
include                                6
funds                                  2
holds                                  1
records                                8
publicly                               2
enforcing                              1
upon                                   1
creation                               1
development                            1
unrecorded                             1
broad                                  1
subject                                4
aspects                                1
most                                   2
influence                              1
violations                             3
78m                                    2
dollar                                 1
internal                               9
trading                                1
kept                                   1
n]o                                    1
held                                   2
articles                               1
78dd-2                                 1
78dd-3                                 1
scholarship                            1
receipts                               1
78dd-1                                 1
officials                              2
exceed                                 1
true                                   1
outlawing                              1
representatives                        1
falsified                              1
fourth                                 1
per                                    1
specified                              1
additional                             2
account                                2
within                                 1
strengthen                             1
$100,000                               1
filed                                  1
reveal                                 1
cause                                  1
individual                             2
second                                 2
initiatives                            1
§§                                     1
integrity                              1
tougher                                1
disgorgement                           1
u.s                                    6
contains                               1
accountability                         1
since                                  1
fraud                                 10
procedures                             2
spain                                  1
military                               1
related                                7
u.s.c                                  3
provisions                            22
his                                    1
primary                                1
value                                  1
action                                 1
official                               9
required                               2
penalty                                1
competence                             1
joint                                  1
such                                   1
extends                                1
issued                                 1
fines                                  3
controlled                             1
offering                               1
relative                               1
requires                               2
affiliates                             1
owned                                  1
corporate                              5
issuer                                 1
fined                                  2
involving                              1
permits                                1
acting                                 1
this                                   1
commonwealth                           1
grease                                 1
from                                   2
includes                               1
$2,000,000                             1
considered                             1
was                                    3
while                                  1
japan                                  1
effectiveness                          1
retention                              1
cooperation                            1
deterrent                              1
less                                   1
major                                  1
statute                                1
is                                    16
it                                     5
disclosures                            1
political                              2
violation                              6
agency                                 1
offer                                  2
donation                               1
know                                   1
intent                                 2
in                                    21
provision                              5
two                                    1
good-faith                             1
punishable                             1
criminally                             1
2.252                                  1
2.251                                  1
2.250                                  1
consistent                             1
act                                    4
also                                   6
2.254                                  1
quantitatively                         1
found                                  1
2.253                                  1
greater                                1
knowingly                              1
treatment                              1
maintain                               3
equipment                              1
its                                    4
countries                              2
practices                              2
bribes                                 2
interest                               1
adopt                                  2
1977                                   1
i.e                                    1
commission                             2
place                                  1
elements                               2
responsibility                         1
books                                  5
under                                  8
international                          2
organized                              1
drafting                               1
available                              1
entities                               5
drafted                                1
misuse                                 1
system                                 2
30                                     1
falsification                          1
conscious                              1
powers—the                             1
unauthorized                           1
specify                                1
territory                              2
states                                 6
use                                    2
15                                     3
brought                                2
penalties                              3
prohibit                               1
record-keeping                         2
20                                     2
designed                               1
document                               1
kingdom                                1
significant                            1
civil                                  9
enforced                               1
improper                               4
citizen                                2
•                                     18
imprisonment                           3
payment                                6
liable                                 1
imposed                                2
rates                                  1
reasonable                             1
seek                                   1
up                                    10
assignment                             1
either                                 1
practice                               1
part                                   5
world                                  2
actions                                6
keep                                   3
doj                                    6
prohibition                            2
to                                    69
percent                                1
both                                   4
candidate                              1
must                                   8
auditors                               1
amount                                 1
takes                                  1
adopted                                1
corporations                           2
germany                                1
comply                                 1
retaining                              1
bribe                                  1
violator                               1
prohibits                              1
shared                                 1
reports                                1
canada                                 1
mexico                                 1
effort                                 1
providing                              1
intended                               1
economic                               2
shares                                 1
that                                  16
assets                                 1
failure                                1
13b2-                                  1
several                                1
foreign                               16
natural                                1
result                                 2
can                                    6
well                                   1
performance                            1
supply                                 1
above                                  1
implement                              1
administrative                         2
defense                                1
separate                               1
accounts                               1
provides                               2
in-kind                                1
immediate                              1
originally                             1
anything                               1
foreigners                             1
registered                             1
service                                1
actual                                 1
certain                                2
very                                   1
employees                              1
50                                     1
person                                 3
for                                   17
technical                              1
unlawful                               3
corrupt                                8
corporation                            2
conceal                                1
whether                                1
are                                    7
fail                                   1
initiate                               1
file                                   1
criminal                               6
false                                  1
gifts                                  1
exchange                               2
information                            1
million                                4
charitable                             1
national                               2
concealed                              1
prevent                                4
overseas                               1
director                               1
shall                                  1
largest                                1
many                                   2
not                                    3
record                                 3
obtain                                 3
tax                                    1
covers                                 1
conclusion                             1
years                                  3
position                               1
objectivity                            1
might                                  1
anti-bribery                           7
put                                    1
purposes                               1
finally                                1
qualitative                            1
indirectly                             1
paid                                   1
accurate                               2
money                                  2
capacity                               1
covered                                2
robust                                 1
united                                 6
cases                                  1
responsible                            2
watergate                              1
established                            1
already                                1
periodic                               1
stockholders                           1
process                                1
loans                                  1
obtaining                              1
directors                              2
based                                  2
but                                    2
transaction                            1
compliance                             2
jurisdiction                           1
used                                   1
oecd                                   3
concerns                               1
been                                   2
though                                 1
function                               1
resident                               1
instrumentality                        1
$500,000                               1
subsidiaries                           1
three                                  1
power                                  1
$250,000                               1
directly                               1
work                                   1
agencies                               1
limitation                             1
company                                4
regulated                              3
monetary                               1
circumventing                          1
other                                  5
gross                                  1
have                                   4
specific                               1
agents                                 2
overpayments                           1
one                                    3
state                                  1
purpose                                3
licenses                               2
controls                               9
officers                               1
order                                  1
officer                                1
traded                                 1
attempts                               1
rule                                   3
making                                 2
fine                                   5
with                                   6
directing                              1
the                                  122
addition                               4
domestic                               3
around                                 1
enacted                                3
manual                                 5
fcpa                                  21
term                                   1
13b2-2                                 1
book                                   2
improprieties                          1
their                                  2
first                                  3

Totals:                    534      1584
