Token                          Frequency
-----------------------------  ---------
don                                    1
merchandise                            1
for                                    1
spy                                    2
maintain                               1
door                                   1
minimal                                1
received                               1
spot                                   1
of                                     3
are                                    3
materials                              1
patrols                                1
guards                                 1
spies                                  1
on                                     1
video                                  1
move                                   1
intelligence                           1
these                                  1
information                            1
how                                    1
loading                                4
or                                     2
companies                              1
prevent                                1
he                                     1
not                                    2
many                                   1
covers                                 1
unquestioned                           1
furthermore                            1
different                              1
data                                   1
easily                                 1
training                               2
numbers                                1
guard                                  1
shipped                                1
do                                     1
sophisticated                          1
frequently                             1
sensitive                              2
look                                   1
may                                    2
labeled                                1
documents                              1
a                                      5
infiltrator                            1
slip                                   1
indicators                             1
familiar                               1
fact                                   1
badge                                  1
down                                   1
clipboard                              1
despite                                1
to                                     7
managers                               1
meanwhile                              1
sometimes                              1
change                                 1
being                                  2
supposed                               1
by                                     1
workers                                1
who                                    1
removal                                1
software                               1
personnel                              2
gather                                 1
be                                     4
copying                                1
however                                1
contract                               2
labels                                 1
color-coded                            1
label                                  1
places                                 1
docks                                  4
and                                    8
that                                   3
impunity                               1
manuals                                1
other                                  2
can                                    3
have                                   1
about                                  1
departments                            1
purchase                               1
security                               6
from                                   1
officers                               2
order                                  1
generally                              1
types                                  1
trained                                1
confidential                           1
cameras                                1
with                                   3
is                                     2
at                                     2
as                                     1
still                                  1
the                                    9
great                                  1
color                                  1
address                                1
there                                  1
removed                                1
assume                                 1
their                                  1
out                                    1
employees                              1

Totals:                    114       176
