Token                          Frequency
-----------------------------  ---------
methods                                1
to                                     6
questionable                           1
auditor                                1
gaap                                   1
treatment                              1
by                                     1
aware                                  1
accounting                             2
used                                   2
policies                               3
must                                   1
auditors                               4
of                                     6
help                                   1
were                                   2
any                                    2
laws                                   1
report                                 3
directly                               1
financial                              1
reports                                2
204                                    2
preparation                            1
contents                               1
301                                    1
ramifications                          1
or                                     1
alternative                            2
preferred                              1
requires                               1
and                                    4
that                                   5
committee                              3
company                                1
securities                             1
management                             2
make                                   1
sarbanes-oxley                         2
other                                  1
communications                         1
before                                 1
use                                    1
committees                             1
states                                 1
requirements                           1
critical                               1
following                              1
federal                                1
written                                1
statements                             1
between                                1
all                                    1
ensure                                 1
•                                      3
those                                  2
is                                     2
with                                   2
pursuant                               1
makes                                  1
a                                      1
as                                     1
audit                                  4
the                                   14
in                                     1
material                               1
section                                3
sec                                    1
timely                                 1
discussed                              1
certain                                1
treatments                             2
filed                                  1

Totals:                     73       132
