Token                          Frequency
-----------------------------  ---------
to                                     1
information                            1
issuers                                1
is                                     1
form                                   5
submit                                 1
events                                 1
a                                      4
8-k                                    1
contained                              2
security                               1
the                                    1
in                                     3
must                                   1
and                                    1
private                                1
that                                   1
6-k                                    3
10-k                                   1
special                                1
foreign                                2
similar                                1

Totals:                     22        35
