Token                          Frequency
-----------------------------  ---------
to                                     5
relate                                 2
detail                                 1
invoice                                3
3.608                                  1
by                                     2
fraud                                  1
customer                               1
of                                     1
tools                                  1
would                                  1
file                                   3
2011                                   1
processing                             2
on                                     2
investigation                          1
invoices                               1
be                                     2
receivable                             1
number                                 2
without                                1
and                                    1
include                                1
further                                1
will                                   1
examiners                              1
several                                1
reporting                              1
this                                   1
can                                    1
allow                                  1
common                                 1
have                                   1
data                                   2
use                                    1
analysis                               1
date                                   1
multi-file                             2
allows                                 1
command                                1
multiple                               1
relationships                          1
outstanding                            2
between                                1
files                                  2
defining                               1
accounts                               1
sorted                                 1
a                                      1
extended                               1
you                                    1
join                                   1
the                                    5
customers                              1
master                                 1
manual                                 1
relationship                           3
which                                  1
see                                    1
an                                     3
user                                   1
based                                  2

Totals:                     62        89
