Token                          Frequency
-----------------------------  ---------
acquaintances                          1
2002                                   1
external                               1
threat                                 1
competitors                            1
awareness                              1
party                                  1
time                                   1
principal                              1
began                                  1
2011                                   2
i.e                                    1
detected                               2
15%                                    1
how                                    2
frauds                                 5
superiors                              1
34%                                    1
review                                 1
we                                     1
knowledge                              1
raise                                  1
common                                 5
data                                   1
consequently                           1
times                                  1
stumble                                1
ability                                1
anti-fraud                             1
organizations                          2
a                                      3
traditional                            1
spectively                             1
deterrence                             2
either                                 1
fact                                   1
presence                               1
chart                                  1
vendors                                2
fear                                   1
to                                    13
percent                                1
least                                  1
consistently                           1
hotlines                               1
by                                     5
identified                             1
policies                               1
11%                                    2
would                                  2
future                                 1
any                                    1
notified                               1
had                                    1
key                                    1
be                                     2
ion                                    1
suggests                               1
control                                1
reports                                2
however                                1
victim                                 1
so                                     2
far                                    2
and                                   11
that                                   7
percentages                            1
detection                              8
efforts                                2
often                                  1
than                                   1
examiners                              2
due                                    1
respondents                            1
can                                    1
publicized                             1
about                                  1
sum                                    1
through                                2
re                                     1
completely                             1
enhance                                1
findings                               1
organization                           1
uncovering                             1
implement                              1
catching                               1
confession                             1
45                                     2
46                                     1
at                                     1
audit                                  1
as                                     3
web-based                              1
4.629                                  1
4.628                                  1
misconduct                             2
14%                                    1
which                                  1
anything                               1
tracking                               1
source                                 3
peers                                  1
provided                               1
our                                    3
employees                              4
anti-                                  1
otherwise                              1
third-party                            1
expect                                 1
of                                    20
fail                                   1
initial                                1
prevention                             2
report                                 3
only                                   1
programs                               2
structure                              1
form                                   1
identify                               1
or                                     4
channels                               1
third                                  2
many                                   2
not                                    2
100%                                   1
reporting                              2
some                                   1
outside                                1
occupational                           3
accident                               1
most                                   6
words                                  1
internal                               1
understated                            1
cases                                  1
schemes                                1
foster                                 1
research                               1
should                                 1
surprisingly                           1
anonymously                            2
method                                 2
apply                                  1
but                                    1
phone                                  1
second                                 1
enable                                 1
study                                  2
since                                  1
every                                  1
fraud                                 18
been                                   2
sources                                1
impact                                 1
prior                                  1
were                                   5
exceeds                                1
more                                   2
police                                 1
when                                   1
three                                  1
non-company                            1
stakeholders                           1
notificat                              1
systems                                3
onto                                   1
such                                   1
hotline                                2
portal                                 1
means                                  1
retaliation                            1
known                                  1
management                             1
this                                   2
noteworthy                             1
other                                  3
have                                   2
reactions                              1
one                                    3
way                                    1
from                                   2
while                                  1
because                                2
order                                  1
if                                     1
making                                 1
forms                                  1
detect                                 2
is                                     5
with                                   1
it                                     3
nearly                                 1
the                                   18
offer                                  1
past                                   1
customers                              2
in                                     7
manual                                 2
away                                   1
goals                                  1
tips                                   9
negative                               1
their                                  2
consistent                             1
also                                   3
lie                                    1

Totals:                    207       399
