Token                          Frequency
-----------------------------  ---------
to                                     4
for                                    1
no                                     1
procedures                             1
subtle                                 1
answered                               1
open                                   5
of                                     3
please                                 3
are                                    2
describe                               1
on                                     1
be                                     1
primarily                              1
information                            1
think                                  1
op                                     1
or                                     1
answer                                 2
job                                    1
questions                              4
calls                                  1
and                                    1
not                                    1
eration                                1
that                                   1
several                                1
example                                1
ask                                    1
some                                   1
phase                                  1
this                                   2
ways                                   1
different                              1
can                                    1
department                             1
commands                               1
dependent                              1
about                                  3
way                                    1
difficult                              1
response                               1
typical                                1
during                                 1
best                                   1
conversation                           1
do                                     1
me                                     3
tell                                   2
question                               2
monologue                              1
is                                     2
those                                  1
it                                     2
makes                                  1
your                                   2
a                                      2
problem                                1
you                                    1
the                                    9
stimulate                              1
in                                     2
should                                 1
yes                                    1
interviewer                            2
what                                   1
interview                              1
endeavor                               1
worded                                 1
also                                   1

Totals:                     70       107
