Token                          Frequency
-----------------------------  ---------
using                                  1
checks                                 3
phenomenon                             1
although                               1
references                             1
financing                              1
over                                   1
nature                                 1
search                                 3
debtors                                1
2011                                   2
partner                                2
these                                  1
serve                                  2
discrimination                         1
answer                                 1
companies                              1
number                                 3
available                              2
expanded                               1
loan                                   1
header                                 1
creditworthiness                       1
few                                    1
ownership                              1
crime                                  1
ucc                                    1
bankruptcy                             2
judgment                               1
disabilities                           1
superior                               1
liens                                  2
before                                 1
states                                 1
expensive                              1
use                                    1
date                                   2
principals                             2
dmv                                    1
life                                   1
inquiry                                2
tortious                               1
1994                                   1
battery                                1
current                                2
best                                   1
civil                                  1
denying                                1
do                                     1
license                                2
convictions                            1
relationships                          4
ensure                                 1
applicants                             1
imprisonment                           1
•                                     16
may                                   10
violence                               1
debt                                   3
trust                                  1
liable                                 1
organizations                          2
a                                     10
increasing                             1
selection                              1
produced                               1
combined                               1
seek                                   2
compensation                           2
history                                3
standards                              2
either                                 1
what                                   1
background                             8
corporate/limited                      1
vendors                                1
public                                 6
checked                                1
respect                                1
to                                    23
provide                                1
client                                 2
terms                                  1
driving                                1
by                                     4
same                                   1
consumer                               2
must                                   2
has                                    2
who                                    1
qualification                          1
defamation                             1
conduct                                3
medical                                2
expose                                 1
presaging                              1
basic                                  4
any                                    2
employer-owned                         1
partnership                            2
be                                    10
financial                              4
control                                1
rationalize                            1
reports                                3
involves                               2
3.524                                  1
3.525                                  1
convicted                              1
friction                               1
possibility                            1
economic                               1
and                                   32
helpful                                2
that                                   4
downsizing                             2
areas                                  1
whom                                   1
due                                    1
examiners                              2
example                                1
substances                             1
collect                                1
insurance                              2
enforcement                            1
legal                                  1
obtained                               2
can                                    2
confirming                             1
promotion                              1
employer                               3
about                                  3
understanding                          1
well                                   1
through                                2
education                              1
businesses                             3
business                              11
breach                                 1
met                                    2
following                              1
organization                           1
federal                                3
generally                              2
name                                   2
employee                               4
locate                                 1
activity                               2
consult                                1
all                                    1
individuals                            2
law                                    3
definitional                           1
furthering                             1
makes                                  1
harassment                             1
as                                     9
persons                                1
general                                1
personally                             1
therefore                              2
liabilities                            1
discovering                            3
anyone                                 1
an                                     6
usage                                  1
increase                               2
increasingly                           1
employees                              1
they                                   2
americans                              1
birth                                  1
employment                             5
for                                   10
verify                                 2
otherwise                              1
liability                              1
court                                  3
permitted                              1
operation                              1
of                                    26
are                                   10
tree                                   1
given                                  1
burden                                 3
verified                               1
social                                 2
respond                                1
criminal                               7
report                                 1
mechanics                              2
only                                   1
false                                  1
on                                     3
assault                                1
limit                                  1
listed                                 1
information                           17
problems                               1
or                                    15
identify                               5
job                                    2
questions                              3
prevent                                1
matters                                1
health                                 1
regarding                              1
strategic                              3
include                                1
not                                    1
record                                 3
damages                                1
tax                                    2
verification                           4
them                                   1
will                                   2
years                                  1
records                                7
some                                   1
defalcation                            1
indeed                                 1
accessing                              2
occupational                           2
accident                               1
conducting                             2
broad                                  1
subject                                1
vehicle                                3
purposes                               1
finally                                1
workplace                              1
modern                                 1
dea                                    1
circumstance                           1
dishonesty                             1
money                                  1
embezzlement                           2
capacity                               2
counsel                                1
note                                   1
purports                               1
similar                                1
productivity                           1
frequently                             1
held                                   1
prospective                            7
rely                                   1
resolve                                1
responding                             1
vendor                                 2
return                                 1
motivators                             1
helps                                  1
point                                  1
databases                              1
diligence                              1
qualified                              1
negligence                             1
reveal                                 1
but                                    1
individual                             1
wish                                   1
filings                                4
uncover                                1
answers                                1
used                                   1
where                                  2
workers                                3
type                                   3
fraud                                  4
sources                                1
function                               2
tools                                  1
results                                1
family                                 1
statewide                              1
focused                                1
useful                                 5
developing                             3
difficulties                           1
litigation                             3
investigation                          2
credit                                 7
concerning                             3
hire                                   1
mandated                               1
appropriate                            1
such                                   4
disaffected                            1
easier                                 1
controlled                             1
professional                           1
owned                                  1
corporate                              1
employers                              5
worthiness                             1
issues                                 2
aircraft                               2
involving                              1
violent                                1
doctrine                               1
this                                   3
administration                         1
other                                  4
verifying                              2
interests                              2
have                                   3
increased                              1
deterred                               1
state                                  3
security                               2
from                                   2
licenses                               2
requirements                           1
so-called                              1
adverse                                5
employing                              1
online                                 4
respondeat                             1
osha                                   1
extent                                 1
partners                               1
retention                              1
below                                  1
sexual                                 1
drives                                 1
apparently                             1
develop                                1
judgments                              2
application                            1
with                                   5
is                                     2
it                                     3
pressure                               1
potential                              3
inquiries                              3
the                                   26
past                                   5
addition                               1
searches                               8
in                                    12
airmen                                 2
capacity/worthiness                    1
manual                                 2
felony                                 2
two                                    1
safety                                 1
address                                2
hidden                                 1
negative                               1
significantly                          1
act                                    3
subscriber                             1
clients                                1

Totals:                    354       818
