Token                          Frequency
-----------------------------  ---------
for                                    1
inspection                             1
fraud                                  1
sources                                1
of                                     5
sales                                  1
mechanics                              1
2011                                   1
on                                     2
investigation                          1
medicals                               1
these                                  2
information                            2
transfer                               1
contract                               1
mortgage                               1
sale                                   2
include                                2
and                                    4
certifies                              1
ownership                              1
manufacture                            1
aircraft                               3
whom                                   1
faa                                    2
examiners                              1
records                                4
administration                         2
enforcement                            1
other                                  1
bill                                   1
liens                                  1
about                                  1
states                                 1
aviation                               2
modification                           1
federal                                2
maintains                              2
civil                                  1
all                                    1
certificates                           1
individuals                            1
law                                    1
held                                   1
united                                 1
it                                     1
documents                              1
the                                    6
in                                     1
reflecting                             1
history                                1
manual                                 1
positions                              1
flight                                 2
3.440                                  1
safety                                 1
including                              1
pilots                                 1
chain                                  1
an                                     1
also                                   1
engineers                              1

Totals:                     62        90
