Token                          Frequency
-----------------------------  ---------
to                                     4
for                                    2
fraud                                  2
related                                1
u.s.c                                  1
of                                     2
2011                                   1
government                             1
industry                               1
financial                              3
claims                                 1
situations                             1
services                               1
under                                  1
1990                                   1
§                                      1
investigate                            1
and                                    2
that                                   1
1                                      1
examiners                              1
this                                   1
enforcement                            3
give                                   1
institutions                           2
about                                  1
private                                3
12                                     1
violations                             1
allows                                 2
could                                  1
rise                                   1
notify                                 1
2.261                                  1
civil                                  3
hiring                                 1
counsel                                1
firrea                                 1
statute                                1
law                                    2
anti-fraud                             2
is                                     1
it                                     1
prosecute                              1
4201                                   1
at                                     1
provides                               1
the                                    6
in                                     1
manual                                 1
directed                               1
seq                                    1
certain                                1
informants                             1
act                                    3
et                                     1
part                                   1
also                                   2
actions                                1

Totals:                     59        86
