Token                          Frequency
-----------------------------  ---------
they                                   4
causing                                1
for                                    1
2005                                   3
higher                                 1
conducted                              1
thresholds                             1
of                                    14
although                               1
levels                                 4
12-month                               1
respond                                1
comprehensive                          1
on                                     1
year                                   1
industry                               1
serious                                2
favorable                              1
responsibility                         1
programs                               3
reported                               5
2008–2009                              1
commitment                             1
did                                    1
companies                              4
job                                    2
prevent                                1
board                                  1
without                                1
responses                              1
conditions                             1
observed                               5
5,065                                  1
4                                      1
reporting                              2
workplace                              1
spanning                               1
16                                     1
13                                     1
across                                 1
according                              1
significant                            2
could                                  1
worked                                 1
kpmg                                   1
characterizing                         1
ability                                1
similar                                1
facilitate                             1
trust                                  2
a                                      2
confidence                             1
what                                   1
within                                 1
public                                 2
improving                              1
discovered                             2
based                                  1
2000                                   3
to                                     4
percent                                6
cause                                  1
integrity                              2
revealed                               1
u.s                                    1
half                                   1
compliance                             1
fraud                                  1
has                                    1
who                                    3
prior                                  2
almost                                 1
were                                   1
more                                   1
level                                  1
results                                3
three                                  3
survey                                 3
instance                               1
overall                                1
had                                    1
work                                   2
such                                   2
period                                 1
sectors                                1
size                                   1
and                                    8
that                                   6
than                                   1
fewer                                  1
surveys                                3
74                                     2
management                             2
76                                     1
loss                                   2
have                                   3
ethics                                 1
from                                   1
observations                           1
was                                    1
if                                     2
four                                   1
all                                    2
49                                     1
functions                              1
detect                                 1
those                                  1
is                                     1
with                                   5
constant                               1
similarly                              1
46                                     1
nearly                                 1
as                                     1
the                                   13
capable                                1
in                                    13
misconduct                             9
organizational                         1
largely                                1
remained                               2
consistent                             2
out                                    1
employees                              6
50                                     1

Totals:                    125       253
