Token                          Frequency
-----------------------------  ---------
need                                   1
hesitation                             1
borrower                               1
covering                               1
higher                                 1
wait                                   1
time                                   5
compared                               1
materials                              1
levels                                 2
speculation                            2
2011                                   3
regarded                               1
bought                                 1
these                                  5
scammer                                1
mlms                                   3
offers                                 1
he                                     1
distributors                           1
few                                    3
frauds                                 1
5                                      1
vending                                1
pyrite                                 1
lines                                  1
each                                   1
big                                    2
instruments                            5
computer                               1
zinc                                   1
promoter                               1
they’re                                3
speculations                           4
mathematics                            1
oil                                    1
currency                               3
training                               1
aqueduct                               1
roller-coasters                        1
usually                                1
spades                                 1
do                                     3
soybeans                               1
dooms                                  1
ignore                                 1
work-at-home                           2
illegal                                1
organizations                          2
a                                     30
n                                      1
homesteaders                           1
compensation                           1
brazil                                 1
new                                    2
endeavor                               1
what                                   1
unscrupulous                           1
nothing                                1
base                                   1
gains                                  1
resources                              1
transactions                           3
payoff                                 1
client                                 1
assuring                               1
losing                                 1
tool                                   1
by                                     6
long                                   1
same                                   1
consumer                               3
enough                                 2
has                                    3
describes                              1
would                                  1
any                                    5
antennas                               1
be                                     2
financial                              9
sweeten                                1
claims                                 1
think                                  1
get                                    2
postal                                 1
luck                                   1
much                                   1
and                                   21
shillers                               1
items                                  1
often                                  3
examiners                              3
makers                                 1
areas                                  1
fast                                   1
recruiting                             1
internet                               1
make                                   3
wall                                   1
large                                  1
insurance                              1
remember                               1
quadrupling                            1
underwater                             1
set                                    1
legitimate                             1
through                                1
business                               1
subdivided                             1
anciently                              1
organization                           1
area                                   1
especially                             1
coal                                   1
name                                   1
asia                                   1
pay                                    1
sizeable                               1
artist                                 1
lends                                  1
all                                    2
population                             1
spends                                 1
coax                                   1
obviously                              1
ponzi                                 12
makes                                  1
at                                     1
as                                    11
commodities                            1
still                                  2
thousand                               1
never                                  1
great                                  1
which                                  2
take                                   1
anyone                                 1
an                                     5
there                                  1
off                                    1
provoke                                1
they                                   6
street                                 1
otherwise                              1
rights                                 1
involve                                1
ultimate                               1
of                                    26
futures                                1
among                                  2
only                                   1
on                                     4
everyone                               2
commercial                             1
move                                   1
element                                2
or                                     8
salting                                1
assured                                1
prime                                  1
category                               1
funds                                  1
thrives                                1
then                                   2
will                                   5
month                                  1
small                                  2
television                             1
don’t                                  3
aspects                                1
most                                   4
thought                                1
across                                 1
short                                  1
brands                                 1
distance                               1
payoffs                                1
savvy                                  1
flooded                                1
acres                                  1
dips                                   1
schemes                                2
marketing                              2
dollars                                2
deficits                               1
developments                           1
ideal                                  1
machines                               1
product                                5
high-flown                             1
per                                    2
players                                2
ripe                                   1
finance                                1
cut                                    1
force                                  1
technology                             1
individual                             1
marks                                  1
sometimes                              1
remains                                1
since                                  1
where                                  1
fraud                                 12
every                                  2
proposition                            1
futures—from                           1
more                                   6
his                                    1
someone                                1
when                                   4
age                                    1
playbook                               1
homes                                  1
lots                                   1
such                                   3
means                                  1
requires                               1
fronts                                 3
owned                                  1
copies                                 1
trumpeting                             1
this                                   4
goods                                  1
investor                               1
way                                    1
from                                   5
$100                                   1
includes                               1
investment                             3
was                                    1
playing                                1
real                                   1
rate                                   1
mineral                                1
rise                                   1
compute                                1
distributor                            2
less                                   1
between                                1
antiques                               1
is                                    13
those                                  1
investments                            2
it                                     6
recruits                               1
your                                   1
into                                   3
old-fashioned                          1
in                                    18
human                                  1
profits                                1
two                                    1
commodity                              1
1.1746                                 1
plan                                   1
1.1748                                 1
1.1747                                 1
tender                                 1
competitive                            1
feats                                  1
spread                                 1
also                                   3
scams                                  2
estate                                 1
technique                              1
understand                             2
its                                    2
checks                                 1
pot                                    1
recruit                                1
scheme                                 2
nature                                 1
year                                   2
place                                  1
opportunities                          2
offerings                              2
chunks                                 1
selling                                1
monster                                1
how                                    3
international                          1
25                                     1
always                                 2
favorite                               1
loan                                   1
run-of-the-mill                        1
30                                     1
simply                                 1
