Token                          Frequency
-----------------------------  ---------
to                                     3
periods                                1
they                                   3
but                                    1
recording                              2
matched                                1
transaction                            1
for                                    1
by                                     1
accounting                             2
actually                               1
until                                  1
went                                   1
expenses                               2
amount                                 1
almost                                 1
of                                     5
help                                   1
are                                    1
would                                  1
sales                                  1
income                                 1
inflating                              1
intentionally                          1
on                                     1
projections                            1
expensing                              1
proper                                 1
sold                                   1
be                                     3
services                               1
or                                     1
lack                                   1
meet                                   1
period                                 3
cost                                   1
sale                                   1
and                                    2
not                                    2
properly                               1
depressed                              1
pure                                   1
that                                   2
system                                 1
items                                  2
often                                  1
than                                   1
against                                1
recorded                               1
due                                    2
example                                1
make                                   1
this                                   1
might                                  2
budget                                 1
recognized                             1
other                                  1
next                                   1
goods                                  1
from                                   1
costs                                  1
controls                               1
similar                                1
revenue                                2
earnings                               2
profit                                 1
may                                    1
is                                     2
a                                      1
subsequent                             1
into                                   2
as                                     1
the                                   13
compromised                            1
ones                                   1
in                                     4
pressures                              1
goals                                  1
which                                  1
pushed                                 1
wrong                                  1
timely                                 1
certain                                2
occur                                  1
produce                                1

Totals:                     85       126
