Token                          Frequency
-----------------------------  ---------
to                                     5
person                                 1
refinement                             1
individual                             1
for                                    1
compliance                             4
of                                     4
conduct                                1
given                                  1
hire                                   1
be                                     1
programs                               1
effectively                            1
problems                               1
monitor                                1
monitoring                             2
such                                   1
select                                 1
or                                     1
functioning                            1
team                                   1
consultants                            1
investigate                            1
and                                    4
that                                   1
program                                3
outside                                1
audits                                 1
day-to-day                             1
development                            1
broad                                  1
have                                   1
aspects                                1
business                               1
hoc                                    1
training                               1
authority                              2
officer                                2
employee                               1
all                                    1
institution                            1
ensure                                 1
is                                     1
responsible                            1
regular                                1
a                                      2
as                                     1
the                                    9
should                                 3
including                              1
ad                                     1
necessary                              1
also                                   1

Totals:                     53        82
