Token                          Frequency
-----------------------------  ---------
to                                     1
provide                                1
e-mail                                 1
by                                     1
editors                                1
yellow                                 2
fraud                                  1
sources                                1
washington                             1
of                                     5
foundations                            1
more                                   2
directories                            1
action                                 1
features                               1
2011                                   1
on                                     2
investigation                          1
budgets                                1
branches                               1
chief                                  1
1,000                                  1
affiliations                           2
information                            3
million                                1
fax                                    2
status                                 1
number                                 2
board                                  1
professional                           1
and                                   13
3                                      1
2                                      1
executive                              1
mergers                                1
1                                      1
publications                           1
tax                                    1
6                                      1
5                                      1
4                                      1
turnovers                              1
than                                   2
associations                           9
examiners                              1
titles                                 1
addresses                              2
internet                               1
outside                                1
budget                                 1
trade                                  1
governing                              1
committees                             2
education                              1
$2                                     1
officers                               1
staff                                  3
numbers                                3
name                                   1
current                                1
semiannual                             1
published                              1
members                                2
3.470                                  1
major                                  1
editions                               1
is                                     1
with                                   2
annual                                 1
it                                     1
political                              1
leadership                             1
chairpeople                            1
32,000                                 1
provides                               1
the                                    8
access                                 1
in                                     1
representatives                        1
headquarters                           1
boards                                 1
manual                                 1
including                              1
which                                  1
address                                1
book                                   2
exceeding                              1
executives                             1
telephone                              2
employees                              1
changes                                2

Totals:                     91       142
