Token                          Frequency
-----------------------------  ---------
periods                                2
but                                    1
common                                 1
entity                                 1
use                                    1
most                                   1
where                                  1
business                               2
while                                  1
of                                     3
time                                   1
life                                   1
are                                    1
12-month                               1
statements                             1
on                                     1
year                                   4
activity                               1
regardless                             1
calendar                               2
follow                                 1
these                                  1
cycle                                  1
is                                     2
ends                                   1
others                                 1
a                                      3
into                                   1
companies                              1
the                                    5
fashioned                              1
period                                 1
in                                     2
economic                               1
vary                                   1
point                                  2
that                                   2
periodicity—time                       1
which                                  1
near                                   1
falls                                  1
an                                     1
assumption                             1
divided                                1
reporting                              2
lowest                                 1
some                                   1

Totals:                     47        66
