Token                          Frequency
-----------------------------  ---------
to                                     3
forth                                  1
constitute                             1
transactions                           2
irregularity                           1
detail                                 1
misapplication                         1
impropriety                            1
fraud                                  1
related                                1
of                                     3
constituting                           1
conduct                                1
any                                    2
gifts                                  1
on                                     1
sets                                   1
grounds                                1
listed                                 1
financial                              1
others                                 1
or                                     6
and                                    1
investigate                            1
include                                1
assets                                 2
funds                                  1
reporting                              1
securities                             1
records                                1
management                             1
this                                   2
disappearance                          1
legal                                  1
alteration                             1
knowledge                              1
can                                    1
disclosing                             1
destruction                            1
insider                                1
profiting                              1
from                                   1
fraudulent                             2
dishonest                              1
area                                   1
similar                                1
is                                     1
•                                      9
with                                   1
it                                     1
gives                                  1
documents                              1
important                              1
as                                     1
accepting                              1
punish                                 1
the                                    2
in                                     1
violators                              1
what                                   1
forgery                                1
vendors                                1
act                                    1
actions                                3
respect                                1

Totals:                     65        90
