Token                          Frequency
-----------------------------  ---------
person                                 3
passed                                 1
for                                    5
accept                                 1
maintain                               1
liability                              1
its                                    2
perpetrated                            1
customer                               5
p2p                                    1
avoid                                  1
of                                     4
1.1041                                 1
are                                    1
initiate                               1
2011                                   1
place                                  1
responsibility                         1
information                            6
screen                                 1
transfer                               1
services                               2
or                                     1
offers                                 1
available                              1
rendered                               1
third                                  1
include                                1
further                                1
not                                    1
obtain                                 2
them                                   1
will                                   3
ebpp                                   2
measures                               1
bills                                  1
ways                                   1
aggregator                             1
made                                   1
purposes                               1
use                                    3
significant                            1
could                                  2
best                                   1
probability                            1
direct                                 3
site                                   1
unfortunately                          1
biller                                 2
•                                      5
may                                    5
transfers                              4
payment                                1
a                                     11
access                                 1
electronic                             1
account                                5
to                                    10
transactions                           1
send                                   1
good                                   1
difficulty                             1
since                                  1
fraud                                  6
consumer                               3
sources                                1
must                                   2
has                                    2
been                                   1
who                                    1
sent                                   1
instruct                               1
parties                                2
any                                    1
card                                   1
bank                                   7
fund                                   1
credit                                 1
materialize                            1
be                                     4
systems                                1
financial                              2
passwords                              3
scraping                               1
providing                              1
reduce                                 1
and                                    6
that                                   8
leak                                   1
determining                            1
contain                                1
several                                1
examiners                              1
obtained                               1
other                                  1
allow                                  1
bill                                   1
have                                   1
usernames                              2
about                                  2
goods                                  1
through                                2
from                                   5
hacker                                 1
another                                1
following                              1
order                                  1
types                                  1
employee                               2
multiple                               1
institution                            1
with                                   1
accounts                               1
check                                  1
thus                                   1
into                                   1
at                                     1
strategy                               1
potential                              1
the                                   10
customers                              2
in                                     3
therefore                              1
manual                                 1
never                                  1
which                                  1
source                                 1
relations                              1
take                                   1
there                                  1
an                                     2
provided                               1
necessary                              1
first                                  1
also                                   1

Totals:                    135       254
