Token                          Frequency
-----------------------------  ---------
they                                   1
person                                 1
knowing                                1
for                                    2
court                                  3
party                                  1
of                                     9
time                                   1
correct                                1
debtors                                1
file                                   1
report                                 1
on                                     1
2011                                   1
partner                                1
3.416                                  1
information                            2
disclose                               1
or                                     2
submitted                              1
number                                 1
he                                     1
include                                1
present                                1
record                                 1
will                                   5
creditors                              1
view                                   1
each                                   1
records                                9
addresses                              1
outside                                1
accident                               1
subject                                2
date                                   1
personal                               2
civil                                  3
depending                              1
lived                                  1
ability                                1
frequently                             1
a                                      2
return                                 1
settlement                             2
marriage                               2
should                                 1
history                                2
valuable                               1
inventory                              1
injury                                 3
to                                     3
provide                                1
individual                             1
location                               1
perform                                1
type                                   1
where                                  2
fraud                                  1
sources                                1
potentially                            1
partition                              1
parties                                1
divorce                                5
investigation                          1
key                                    1
financial                              4
spelling                               1
filing                                 1
and                                    6
assets                                 1
involved                               1
often                                  1
names                                  1
contain                                2
lives                                  1
examiners                              1
example                                1
case                                   1
locating                               1
currently                              1
business                               1
statements                             1
name                                   1
is                                     2
your                                   1
separation                             1
at                                     1
the                                   13
past                                   1
addition                               1
in                                     3
searches                               1
manual                                 1
which                                  1
an                                     3
suit                                   5
also                                   1

Totals:                     97       169
