Token                          Frequency
-----------------------------  ---------
need                                   1
analyzing                              1
using                                  2
store                                  1
external                               1
chance                                 1
accounting                             1
formats                                1
created                                1
search                                 1
levels                                 2
2011                                   2
reassemble                             1
seizing                                1
these                                  8
defending                              1
number                                 1
vfs                                    1
extract                                2
7                                      1
:                                      5
viewing                                1
audits                                 1
computer                              11
typically                              1
installed                              1
before                                 1
examiner                              10
instances                              2
fraudulent                             1
visited                                1
specialists                            3
investigating                          1
cracked                                1
do                                     1
sophisticated                          1
thorough                               2
define                                 1
experts                               12
ex                                     1
may                                    1
transfers                              1
organizations                          1
a                                     22
electronic                             1
analyze                                2
expertise                              1
including                              1
what                                   3
micr                                   1
maintained                             1
x                                      1
methods                                1
warrant                                1
stall                                  1
in-house                               2
by                                     3
aware                                  1
has                                    3
who                                    2
conduct                                3
software                               3
personnel                              1
basic                                  1
future                                 1
computer-related                       1
be                                     7
processes                              1
financial                              1
vital                                  1
packages                               1
fat                                    1
code                                   1
accountant                             2
and                                   36
investigations                         1
items                                  2
against                                1
examiners                              4
makers                                 1
example                                1
prefer                                 1
make                                   1
large                                  1
evidence                               5
insider                                1
disconnecting                          1
understanding                          1
through                                1
analysis                               1
osoft                                  1
trained                                3
types                                  2
all                                    3
complaint                              1
employed                               1
termination                            1
depend                                 2
at                                     1
as                                     5
capable                                1
foolproof                              1
therefore                              1
entire                                 1
source                                 1
ide                                    1
an                                    10
there                                  2
suit                                   1
damaged                                1
they                                   3
no                                     1
determine                              2
peripherals                            1
sufficient                             1
of                                    22
convey                                 1
given                                  1
deliver                                1
report                                 1
on                                     4
only                                   1
legally                                1
os                                     1
services                               1
searching                              1
or                                     9
identify                               1
include                                1
funds                                  1
skill                                  2
operating                              2
will                                   7
furthermore                            1
expert                                 2
different                              1
recovering                             1
hardware                               1
password-cracking                      1
aspects                                1
easily                                 1
tape                                   2
occurred                               1
protect                                1
violations                             1
clean                                  1
cooking                                1
trading                                1
backup                                 1
files                                  8
diversity                              1
subsequent                             1
websites                               1
seizure                                1
machines                               1
within                                 1
archive                                1
revisions                              1
technology                             2
sometimes                              2
uncover                                1
disk                                   1
investigator                           1
contains                               1
ntfs                                   1
fraud                                  5
every                                  1
where                                  1
more                                   5
level                                  3
results                                1
his                                    2
when                                   1
print-spool                            1
forensics                              3
investigation                          4
applications                           1
required                               2
relates                                1
reviews                                1
examinations                           1
such                                   3
means                                  1
assist                                 2
offering                               1
sectors                                1
professional                           1
filing                                 1
unwanted                               1
disassemble                            1
intrusions                             1
restore                                1
operate                                1
involving                              3
proceedings                            1
this                                   4
becomes                                1
limitations                            1
joliet                                 1
from                                   5
includes                               1
network                                1
was                                    1
while                                  1
allows                                 1
able                                   3
if                                     2
various                                4
drives                                 1
those                                  2
is                                    13
it                                     6
standard                               1
important                              2
agency                                 1
instrument                             1
in                                    19
know                                   2
database                               1
hidden                                 1
necessary                              1
sophistication                         1
innovations                            1
platters                               1
also                                   3
found                                  1
scams                                  1
purposefully                           1
etc                                    1
equipment                              2
its                                    1
nature                                 1
e.g                                    3
anticipate                             1
e-mails                                1
points                                 1
piece                                  1
books                                  1
how                                    2
windows                                2
available                              2
always                                 1
proceeding                             1
system                                 6
hexadecimal                            3
crime                                  2
own                                    1
ways                                   2
offered                                1
malicious                              1
data                                   5
use                                    4
digital                                6
artifacts                              1
document                               1
designed                               2
easy                                   1
best                                   1
proficient                             1
hard                                   3
ability                                1
extremely                              1
facilitate                             1
•                                      5
documents                              1
employ                                 1
field                                  2
fact                                   1
intrusion                              1
to                                    24
both                                   1
extracting                             1
as400                                  1
magnetically                           1
3.704                                  1
handled                                1
must                                   2
3.705                                  1
amount                                 1
commit                                 1
encrypt                                1
taken                                  1
however                                2
so                                     1
effort                                 1
extraction                             2
vectors                                1
properly                               1
that                                   9
whom                                   1
several                                1
require                                1
specialize                             1
legal                                  2
t2                                     1
payroll                                1
can                                    6
about                                  2
incriminating                          1
archival                               1
performance                            1
backups                                1
separate                               1
moreover                               1
needed                                 4
variety                                1
recovery                               1
misconduct                             1
anything                               1
certain                                1
unix                                   1
forensic                               5
very                                   1
skills                                 2
person                                 1
for                                    5
technical                              5
unlawful                               1
people                                 1
whether                                5
are                                    9
drive                                  3
file                                   3
criminal                               1
industry                               1
rooms                                  1
information                            5
others                                 1
prevent                                1
operational                            1
prepare                                1
many                                   2
not                                    2
registry                               1
some                                   2
outside                                2
examination                            7
bytes                                  1
conducting                             2
additionally                           1
complexity                             1
link                                   1
secure                                 1
retrieval                              1
computers                              3
delete                                 1
prov                                   1
auto-save                              1
cases                                  1
characteristics                        1
stored                                 1
access                                 3
should                                 1
obtaining                              1
encrypted                              2
successfully                           1
proprietary                            1
cumbersome                             1
attack                                 1
sector                                 1
but                                    2
solutions                              1
determination                          1
outfitted                              1
used                                   2
been                                   2
specialized                            1
were                                   1
tools                                  4
encryption                             4
incorporated                           1
proper                                 3
algorithms                             1
systems                                2
situations                             1
deleted                                5
computer-forensic                      2
contain                                1
company                                1
media                                  2
exposure                               1
other                                  3
allow                                  1
increased                              1
have                                   6
testimony                              1
one                                    1
temporary                              1
windows-automated                      1
analytical                             1
microsoft                              1
because                                1
details                                1
during                                 1
making                                 1
fraudsters                             1
exist                                  1
with                                   3
the                                   51
addition                               2
manual                                 2
observe                                1
target                                 2
solaris                                1
special                                3
their                                  4
user                                   3

Totals:                    407       904
