Token                          Frequency
-----------------------------  ---------
using                                  1
deposits                               1
customer                               4
receivables                            1
of                                    10
time                                   1
are                                    2
sales                                  1
confirmation                           2
2011                                   1
on                                     4
misappropriation                       1
detected                               1
copy                                   1
asset                                  1
lapping                                3
or                                     2
not                                    1
payments                               1
will                                   1
ask                                    1
might                                  3
examination                            1
comparing                              1
data                                   1
posted                                 1
effective                              2
dates                                  3
usually                                1
money                                  1
rather                                 1
investigated                           1
files                                  1
documents                              2
detecting                              1
1.418                                  1
receipts                               1
a                                      1
return                                 1
back                                   1
front                                  1
should                                 1
account                                3
method                                 1
confirm                                1
discrepancies                          1
to                                     3
transactions                           1
confirmations                          1
both                                   1
invoice                                2
by                                     2
used                                   1
fraud                                  2
where                                  1
who                                    1
balance                                3
more                                   1
results                                1
exact                                  1
composition                            1
value                                  1
bank                                   2
invoices                               1
be                                     3
financial                              1
however                                1
such                                   1
posting                                1
and                                    3
that                                   1
copies                                 1
than                                   1
cash                                   1
examiners                              1
require                                1
match                                  1
case                                   1
this                                   2
large                                  1
can                                    1
specific                               1
issue                                  1
another                                1
especially                             1
if                                     2
reconstruct                            1
pay                                    2
detect                                 1
is                                     4
with                                   2
accounts                               3
it                                     1
check                                  1
as                                     1
the                                   23
customers                              2
know                                   1
in                                     2
manual                                 1
source                                 2
an                                     2
check(s                                1
suspected                              1
their                                  1

Totals:                    105       180
