Token                          Frequency
-----------------------------  ---------
reliable                               1
to                                     4
resources                              1
for                                    2
wait                                   1
its                                    2
fraud                                  1
has                                    2
time                                   1
although                               1
his                                    1
datalink                               6
faulty                                 1
on                                     1
only                                   1
entirely                               1
option                                 1
be                                     2
information                            4
exclusively                            1
researchers                            1
possibly                               1
and                                    2
that                                   2
requested                              1
www.usdatalink.com                     1
county                                 1
company                                1
media                                  1
some                                   1
courthouse                             1
relies                                 1
might                                  1
other                                  2
can                                    1
investigative                          1
most                                   1
use                                    1
examiner                               1
sends                                  1
online                                 1
inquiry                                1
if                                     1
opposed                                1
employee                               1
look                                   1
is                                     2
it                                     2
check                                  1
a                                      1
at                                     1
as                                     3
us                                     6
the                                    6
cannot                                 1
searches                               1
electronic                             1
up                                     1
manual                                 1
therefore                              1
retrieve                               1
databases                              1
an                                     1
background                             1
service                                1
vendors                                1
also                                   1
quickly                                1
found                                  1

Totals:                     69       101
