Token                          Frequency
-----------------------------  ---------
to                                     1
using                                  1
birth                                  1
for                                    2
curb                                   1
customer                               1
fraud                                  1
perpetrated                            1
been                                   1
has                                    1
until                                  1
answered                               1
contacts                               1
activate                               1
of                                     1
would                                  1
asks                                   1
card                                   4
credit                                 3
cards                                  2
information                            3
ordinary                               1
once                                   1
such                                   1
or                                     1
companies                              1
effort                                 1
and                                    1
not                                    2
that                                   1
issuer                                 1
mother                                 1
them                                   1
company                                1
then                                   1
upon                                   1
caller                                 1
satisfactorily                         1
other                                  1
have                                   1
use                                    1
date                                   1
contact                                1
personal                               1
activated                              1
name                                   1
probably                               1
do                                     1
maiden                                 1
activation                             1
mail                                   2
is                                     1
as                                     1
the                                    9
in                                     2
sending                                1
new                                    1
an                                     1
thief                                  1
their                                  1

Totals:                     60        80
