Token                          Frequency
-----------------------------  ---------
president                              1
82.1%                                  1
institutional                          1
holding                                1
competitors                            1
profession                             1
designation                            2
bribery                                2
role                                   3
purchaser                              2
hospitalized                           1
regard                                 1
theater                                1
theirs                                 1
designating                            1
few                                    1
fee                                    1
3                                      2
2                                      2
1                                      4
median                                 4
•false                                 1
fed                                    1
7                                      2
6                                      3
5                                      3
4                                      3
quality                                1
payments                               1
9                                      2
8                                      2
array                                  2
moral                                  2
truck                                  1
ever-                                  1
irrespective                           1
made                                   1
warned                                 1
net                                    5
needing                                1
inquiry                                1
seattle                                1
guidelines                             1
times                                  1
promoted                               1
fudge                                  1
usually                                7
rhetoric                               1
trial                                  5
sophisticated                          1
classes                                5
debatable                              1
b                                      1
illegal                                6
a                                    206
n                                      1
lawyers                                1
suffer                                 1
blameworthy                            1
join                                   1
j                                      2
essentially                            1
h                                      2
labor                                  4
new                                    5
u                                      1
including                              1
s                                      1
days                                   2
r                                      1
p                                     17
having                                 1
profiles                               1
resources                              1
change                                 1
regulations                            1
57%                                    1
lead                                   2
atypical                               1
observers                              1
surgery                                1
expenses                               1
medical                                2
$190,000                               1
jam                                    1
involves                               3
14.6                                   1
watch                                  1
far                                    4
seminal                                1
indicating                             1
much                                   4
particularly                           1
involved                               2
often                                 16
fewer                                  1
areas                                  1
opinions                               1
wheeler                                2
make                                   5
97%                                    1
justice                                4
$2,000/$3,500                          1
texas                                  2
tried                                  1
organize                               2
through                                5
perceived                              1
education                              1
stimuli                                2
complaints                             1
business                               4
cheats                                 2
following                              3
possible                               2
especially                             2
xiv                                    1
population                             1
spends                                 1
mail                                   5
equal                                  2
surgeon                                1
obscene                                2
expected                               1
which                                  9
female                                 2
anyone                                 2
inside                                 3
assessment                             1
forceful                               1
carried                                2
classes3                               1
help                                   2
norm                                   1
social                                12
report                                 3
discrepancy                            1
nations                                1
58.9                                   1
reported                               3
element                                1
consequences                           1
robs                                   5
rom                                    1
job                                    2
health                                 3
category                               3
offender                               5
burglary                               1
steals                                 5
western                                1
incompetence                           1
upon                                   1
indeed                                 1
television                             1
maturity                               1
broad                                  2
easily                                 3
decision                               2
violations                             7
perceptions                            1
stereotype                             2
empowers                               1
rather                                 3
built                                  1
trading                                1
water                                  4
held                                   4
ethical                                1
officials                              1
loosely                                1
dire                                   1
diploma                                1
truly                                  1
manufacturing                          1
apply                                  1
single                                 3
where                                  4
every                                  2
eight                                  3
almost                                 4
hmos                                   1
focused                                1
none                                   1
penalty                                2
younger                                2
hire                                   1
seriously                              1
99%-plus                               1
occupation                             1
contract                               1
extends                                1
beats                                  3
50%                                    1
arrangement                            1
corporate                              3
surveys                                2
violent                                1
99.1%                                  1
chairman                               3
perpetrators                           1
well-off                               1
females                                1
while                                  9
forthrightness                         1
rate                                   5
cohorts                                1
major                                  1
5.7                                    1
larceny                                1
5.4                                    2
into                                   6
problem                                2
tended                                 1
offer                                  1
bottle                                 2
nonv                                   1
rid                                    4
bronx                                  1
things                                 1
estate                                 1
appear                                 1
discussion                             1
treatment                              7
its                                   12
teachers                               1
intoxication                           1
although                               2
california                             1
suggest                                1
system                                 6
descended                              1
$200,000                               1
roles                                  1
posit                                  1
press                                  1
sort                                   3
minimum                                1
lies                                   1
white-collar”—f                        1
run                                    1
likelihood                             4
substance                              1
strike                                 1
—                                      9
comparatively                          1
cressey                                3
citizen                                1
•                                      5
documents                              2
trust                                  1
jail                                   1
chart                                  1
rated                                  1
equally                                1
ti-trust                               1
world                                  1
become                                 1
requiring                              1
adopted                                2
subsequently                           1
considering                            1
adultery                               1
province                               1
4.501                                  1
agriculture                            1
places                                 1
youth                                  1
tactics                                1
eggs                                   1
rankings                               1
constitutes                            1
cash                                   1
several                                2
case                                   7
early                                  1
ailing                                 1
legal                                  3
illinois                               2
mythological                           1
oups                                   1
avocational                            1
virt                                   1
indirect                               1
sampling                               1
dirty                                  1
placed                                 1
chip                                   1
harsher                                1
uncooperative                          1
strength                               1
community                              1
general                                5
clerical                               1
personally                             1
seven                                  1
effect                                 2
designate                              1
high                                   3
scam                                   2
very                                   2
everything                             1
monograph                              1
draw                                   1
significance                           1
stock                                  1
credentials                            2
working                                1
sold                                   2
•credit                                1
government-issued                      1
elite                                  4
pre-sentencing                         1
random                                 1
matters                                2
approached                             1
like                                   5
many                                   8
not                                   28
footnote                               1
say                                    5
bearing                                1
conclusion                             2
years                                  5
some                                  14
ranking                                1
culture                                1
outside                                4
mundane                                1
designations                           1
plead                                  3
complexity                             2
link                                   1
centers                                1
line                                   1
techniques                             1
attitude                               1
robbery                                2
pleas                                  2
words                                  1
embezzlement                           6
mind                                   1
opposed                                1
performs                               2
scholarly                              2
pornographic                           1
containers                             1
unemployed                             2
$1,397                                 1
male                                   4
already                                1
process                                1
broadly                                1
fixing                                 1
chain                                  1
lowest                                 1
reading                                2
restrictions                           1
remark                                 1
sources                                1
mass                                   2
contributing                           1
police                                 2
toward                                 2
drew                                   1
robert                                 1
