Token                          Frequency
-----------------------------  ---------
need                                   1
35                                     1
its                                    1
party                                  1
time                                   5
over                                   2
rectly                                 1
interest                               2
2011                                   2
government                             2
imposition                             1
responsibility                         1
precluded                              1
under                                  4
-                                      1
3                                      4
illegally                              1
2                                      6
1                                      4
30                                     2
7                                      1
6                                      1
5                                      1
4                                      1
payments                               4
own                                    1
each                                   1
8                                      1
reasonably                             1
judgment                               5
3742                                   2
stayed                                 2
dependent                              2
made                                   4
sentence                               8
18                                     1
restrain                               1
date                                   1
di                                     1
consider                               2
—                                      4
notice                                 1
ability                                3
procedure                              1
ensure                                 1
f                                      1
g                                      1
may                                    3
imprisonment                           1
d                                      1
e                                      1
payment                               18
b                                      1
permissible                            1
c                                      1
a                                     37
imposed                                1
exceptional                            1
h                                      1
material                               1
i                                      1
supervised                             1
including                              3
expense                                1
fact                                   1
days                                   3
3553(a                                 1
gains                                  1
part                                   2
respect                                1
relating                               1
to                                    30
resources                              1
provide                                1
conviction                             1
corrected                              1
change                                 1
pecuniary                              1
absent                                 1
by                                     4
has                                    2
who                                    1
after                                  1
installment                            1
amount                                 4
obligation                             5
would                                  2
component                              1
subsequently                           1
any                                   11
taken                                  1
motion                                 2
be                                    10
ion                                    1
financial                              1
victim                                 1
dissipating                            1
disbursements                          1
alternative                            3
§                                      1
period                                 1
agent                                  2
economic                               1
and                                   11
size                                   1
modified                               2
installments                           4
assets                                 3
that                                  10
earning                                1
scheduled                              1
factors                                3
items                                  1
determining                            1
than                                   3
due                                    2
examiners                              2
require                                4
case                                   1
make                                   5
immediately                            1
result                                 2
justice                                2
obtained                               1
can                                    3
measure                                1
set                                    2
financially                            2
organization                          10
federal                                1
pay                                    5
sentenced                              2
discipline                             1
employee                               2
defendant                             16
all                                    1
law                                    5
requirement                            1
remitted                               1
shareholder                            1
at                                     1
as                                     4
provides                               3
equal                                  1
inflicted                              1
persons                                1
immediate                              2
entire                                 1
expected                               1
which                                  3
effect                                 1
ordered                                1
an                                     6
determined                             1
provided                               1
certain                                1
assessment                             1
out                                    1
forth                                  2
person                                 4
deposit                                1
for                                   11
imposing                               2
finality                               1
court                                 14
carried                                1
receipt                                1
impose                                 5
whether                                3
of                                    42
delinquent                             2
burden                                 2
income                                 1
criminal                               1
on                                     6
only                                   1
appealed                               1
final                                  1
others                                 1
or                                    24
welfare                                1
prevent                                1
matters                                1
director                               2
monthly                                1
include                                1
shall                                  8
2.336                                  1
not                                    5
2.337                                  1
recurrence                             1
will                                   4
registry                               1
impair                                 2
upon                                   3
might                                  1
subject                                1
courts                                 1
purposes                               1
probation                              1
costs                                  1
indirectly                             1
paid                                   1
unless                                 3
establishes                            1
punishments                            1
adjust                                 1
length                                 1
capacity                               1
expressly                              1
district                               1
authorized                             1
responsible                            2
90                                     1
should                                 1
method                                 2
within                                 1
but                                    1
shortest                               1
individual                             1
finds                                  1
fraud                                  4
restitution                           11
related                                4
u.s.c                                  1
provisions                             1
more                                   2
when                                   1
sets                                   1
penalty                                3
such                                   8
fines                                  1
consumers                              1
relative                               1
default                                4
3613a                                  1
delinquency                            1
late                                   1
restitut                               1
monetary                               4
permits                                2
release                                1
other                                  8
loss                                   1
interests                              1
state                                  1
security                               2
from                                   4
applicable                             1
includes                               2
affect                                 1
transferring                           1
considered                             1
bond                                   1
another                                1
officer                                2
order                                  2
duty                                   1
full                                   2
extent                                 1
if                                    10
notify                                 1
rule                                   1
notification                           1
offense                                5
fine                                  23
with                                   1
is                                    16
it                                     1
circumstances                          2
3572                                   2
3573                                   1
the                                   83
addition                               1
in                                    16
section                                6
notwithstanding                        2
rules                                  1
pass                                   1
manual                                 2
schedule                               3
deprive                                1
special                                1

Totals:                    283       880
