Token                          Frequency
-----------------------------  ---------
to                                     6
examination                            2
testifying                             1
before                                 1
evidence                               1
examiner                               1
fraud                                  3
been                                   1
has                                    1
clear                                  1
judicial                               1
findings                               2
are                                    1
written                                1
report                                 1
do                                     1
relevant                               1
truthfully                             1
assembled                              1
completed                              1
is                                     1
once                                   1
so                                     1
a                                      2
matters                                1
the                                    5
regarding                              1
in                                     1
and                                    3
expected                               1
authorities                            1
testify                                2
often                                  1
called                                 1
examiners                              1
manner                                 1
succinct                               1
prepared                               1
upon                                   1

Totals:                     39        56
