Token                          Frequency
-----------------------------  ---------
to                                     5
president                              1
807                                    1
2009                                   2
for                                    3
knowingly                              1
liability                              1
contains                               1
by                                     1
creates                                1
fraud                                  8
related                                1
who                                    1
of                                     4
provisions                             1
scheme                                 1
future                                 2
among                                  1
criminal                               1
1348                                   1
2011                                   1
combat                                 1
on                                     2
carry                                  1
execute                                1
connection                             1
or                                     3
number                                 1
25                                     1
intended                               1
include                                1
and                                    1
that                                   1
1                                      1
maximum                                1
involving                              1
examiners                              1
measures                               1
years                                  1
securities                             4
delivery                               2
this                                   1
executes                               1
enforcement                            1
other                                  1
can                                    1
artifice                               1
fera                                   1
sentence                               1
20                                     1
attempts                               1
2.227                                  1
defraud                                1
obama                                  1
options                                1
law                                    4
may                                    1
with                                   1
schemes                                1
definition                             1
signed                                 1
a                                      3
legislation                            1
into                                   1
offence                                1
commodities                            2
the                                    4
in                                     3
section                                2
recovery                               1
manual                                 1
prison                                 1
additional                             1
anyone                                 1
registered                             1
an                                     1
expands                                1
imposes                                1
part                                   1
act                                    1
specifically                           1

Totals:                     81       118
