Token                          Frequency
-----------------------------  ---------
to                                     1
reviewing                              1
204                                    1
five                                   1
responsible                            1
rotate                                 1
for                                    1
or                                     1
mandatory                              1
lead                                   1
audit                                  3
firms                                  1
the                                    3
accounting                             1
every                                  1
section                                1
requires                               1
rotation                               1
partner                                3
years                                  1
public                                 1
sarbanes-oxley                         1

Totals:                     22        28
