Token                          Frequency
-----------------------------  ---------
to                                     3
reliable                               1
resources                              1
for                                    2
regulations                            1
used                                   1
fraud                                  4
policies                               1
procedures                             1
auditors                               1
above-mentioned                        1
of                                     3
are                                    4
toward                                 1
primary                                1
prevention                             2
laws                                   1
proper                                 1
financial                              1
control                                1
information                            1
efficiently                            1
entail                                 1
professional                           1
include                                1
and                                    6
assets                                 1
that                                   1
operating                              1
program                                1
against                                1
will                                   1
policy                                 2
management                             1
theft                                  1
plans                                  1
assurance                              1
loss                                   1
achieve                                1
effective                              1
according                              1
met                                    1
controls                               1
accurate                               1
internal                               4
safeguarded                            1
economically                           1
similar                                1
those                                  1
•                                      5
is                                     2
with                                   2
a                                      2
established                            1
the                                    5
complied                               1
deterrence                             1
reasonable                             1
standards                              1
goals                                  2
institute                              1
objectives                             4
program/operating                      1
practice                               1
auditing                               1
first                                  1
step                                   1
very                                   1

Totals:                     68       104
