Token                          Frequency
-----------------------------  ---------
to                                     4
recording                              8
both                                   1
being                                  1
interviews                             2
flow                                   1
fraud                                  1
whether                                1
permitted                              1
of                                     2
disturbing                             1
interest                               1
asks                                   1
parties                                1
when                                   2
only                                   1
investigation                          1
right                                  1
copy                                   1
be                                     3
limit                                  1
respondent                             1
offers                                 1
he                                     1
always                                 1
without                                2
and                                    3
not                                    1
that                                   4
record                                 3
covert                                 1
recorded                               1
examiners                              1
attorney                               1
explain                                1
some                                   2
legal                                  1
might                                  1
can                                    1
have                                   1
subject                                2
made                                   1
employer                               1
state                                  1
states                                 1
tape                                   2
federal                                1
accurate                               2
during                                 1
consider                               1
if                                     3
deciding                               1
best                                   1
do                                     1
employee                               1
all                                    1
consult                                1
completed                              1
law                                    1
is                                     5
with                                   2
it                                     2
consent                                2
circumstances                          1
audio                                  1
illegal                                1
communication                          1
thus                                   1
a                                      2
provides                               1
covertly                               2
the                                    9
in                                     5
should                                 1
advantage                              1
fact                                   1
interview                              7
there                                  1
an                                    10
lie                                    1

Totals:                     80       145
