Token                          Frequency
-----------------------------  ---------
need                                   4
they                                   2
for                                    1
advisable                              1
flow                                   1
of                                     7
free                                   1
are                                    1
1.860                                  1
on                                     1
2011                                   1
activities                             1
place                                  1
limits                                 1
information                            6
or                                     1
consultants                            4
not                                    1
fed                                    1
expert                                 1
theft                                  1
knowledge                              1
data                                   1
melting                                1
highly                                 1
tell                                   1
do                                     1
tect                                   1
leaking                                1
sensitive                              2
kept                                   1
ideas                                  1
may                                    1
weighed                                1
a                                      7
consultant                             2
access                                 2
should                                 2
material                               1
point                                  1
what                                   1
competitor                             1
vendors                                1
to                                    10
transactions                           1
but                                    1
perform                                1
fraud                                  1
must                                   2
discussions                            1
semiconductor                          1
necessarily                            1
need-to-know                           1
be                                     8
financial                              1
work                                   1
effectively                            1
status                                 1
leaks                                  1
intellectual                           1
property                               1
much                                   1
and                                    3
that                                   2
against                                1
examiners                              1
example                                1
can                                    3
have                                   1
misinformation                         1
business                               1
possible                               1
order                                  1
if                                     2
able                                   1
compartmentalized                      1
confidential                           1
with                                   2
is                                     1
it                                     1
obviously                              1
as                                     3
you                                    2
the                                    5
in                                     2
suppliers                              1
know                                   2
therefore                              1
manual                                 1
source                                 1
inside                                 1
an                                     1
context                                1
pro                                    1
suspected                              1
discussed                              1
their                                  3
why                                    1

Totals:                     98       161
