Token                          Frequency
-----------------------------  ---------
stated                                 1
to                                     1
person                                 1
ht                                     1
about                                  1
most                                   1
fraud                                  1
business                               1
related                                1
considered                             1
private                                1
of                                     2
personal                               1
card                                   1
banking                                1
returns                                1
credit                                 2
types                                  1
be                                     2
non-public                             2
•                                      5
examinations                           1
is                                     1
documents                              1
or                                     1
a                                      1
as                                     1
the                                    1
in                                     1
needed                                 1
include                                1
records—information                    1
and                                    2
valuable                               1
that                                   1
tax                                    1
confidential—mig                       1
account                                1
previously                             1
records                                6
telephone                              1
some                                   2

Totals:                     42        57
