Token                          Frequency
-----------------------------  ---------
technique                              2
using                                  1
appear                                 1
reducing                               1
bright                                 1
higher                                 1
eradicator                             1
of                                     1
are                                    4
shaded                                 1
created                                1
chemical                               2
prevention                             2
2011                                   1
only                                   1
on                                     3
misappropriation                       1
border                                 1
black                                  1
signature                              1
these                                  1
asset                                  1
or                                     6
under                                  1
1.534                                  1
image                                  3
solid                                  2
foil                                   2
individually                           1
horizontal                             1
check-tampering                        1
combination                            1
bar                                    3
some                                   1
small                                  2
graphic                                1
institutions                           1
chrome                                 2
next                                   1
secure                                 1
use                                    1
line                                   2
techniques                             1
fraudulent                             1
difficult                              2
voids—checks                           1
—                                      7
ability                                1
held                                   3
extremely                              1
•                                     11
distorted                              1
a                                      7
bars                                   1
void                                   3
seen                                   1
angle                                  1
produced                               1
numbering—checks                       1
holographic                            2
pen                                    1
inks—checks                            1
lighting                               1
pattern                                1
per                                    1
embossed                               1
reflect                                1
to                                     7
methods                                1
transactions                           1
physical                               1
reveal                                 2
2,400                                  1
being                                  1
integrity                              1
revealed                               1
numbering                              1
by                                     3
fraud                                  1
used                                   2
chemicals                              1
reproduce                              2
band                                   1
photocopying                           1
when                                   5
fades                                  1
copiers                                1
ultraviolet                            2
dots                                   1
light                                  2
eye                                    1
be                                     2
financial                              1
disbursements                          1
behind                                 1
chrome-like                            1
numbered                               1
printing                               1
ink                                    2
and                                    2
that                                   4
watermark                              1
three-dimensional                      1
contain                                1
examiners                              1
images                                 2
even                                   1
word                                   2
this                                   3
rainbow                                1
deters                                 1
other                                  1
can                                    2
eradication                            1
becomes                                1
one                                    1
today                                  1
way                                    1
security                               1
resolution                             2
from                                   1
appears                                1
businesses                             1
pearlescent                            1
displays                               1
following                              1
tampering                              1
details                                1
micro                                  1
read                                   1
treated                                1
colored                                2
react                                  1
placed                                 1
too                                    1
is                                     6
with                                   4
inch                                   1
check                                  7
backers                                1
microprinting—images                   1
photocopied                            3
at                                     1
modify                                 1
list                                   1
the                                   13
in                                     3
print                                  1
message                                1
manual                                 1
inks                                   1
safety                                 2
color                                  1
hidden                                 1
naked                                  1
an                                     4
develops                               1
coloring                               2
highlighter                            1
forger                                 1
high                                   2
very                                   2

Totals:                    162       279
