Token                          Frequency
-----------------------------  ---------
person                                 4
for                                    3
conducted                              1
solicitation                           1
perpetrated                            1
customer                               1
of                                    15
over                                   2
are                                    2
scheme                                 1
sales                                  1
laws                                   1
initiated                              2
2011                                   1
these                                  2
listed                                 1
purchases                              1
services                               1
defined                                1
purchaser                              1
exclusion                              1
or                                    10
under                                  2
calls                                  2
2327                                   1
shall                                  2
not                                    1
2                                      1
1                                      1
committed                              1
crime                                  2
telemarketing                          7
then                                   2
participant                            1
years                                  2
devices                                1
money-laundering                       1
conducting                             1
courts                                 1
purposes                               1
sentence                               1
contest                                2
18                                     4
use                                    3
brought                                1
penalties                              1
2325–2327                              1
identity                               1
sections                               1
title                                  1
judge                                  1
prosecutors                            1
—                                      1
campaign                               2
direct                                 1
prospective                            1
may                                    1
prosecute                              1
cases                                  1
b                                      1
schemes                                1
c                                      1
induce                                 1
…                                      1
a                                      6
access                                 1
fraud-related                          1
up                                     2
10                                     1
either                                 1
including                              1
additional                             1
catalogs                               1
part                                   1
telephone                              2
proceeds                               1
allowed                                1
to                                    12
sweepstakes                            2
§§                                     1
seize                                  1
offenses                               1
u.s                                    1
by                                     4
contains                               1
used                                   1
type                                   1
fraud                                 12
restitution                            1
related                                1
who                                    1
u.s.c                                  3
were                                   1
conduct                                1
provisions                             1
more                                   1
commit                                 1
prosecuted                             1
participation                          1
age                                    1
any                                    3
when                                   1
card                                   1
bank                                   1
1344                                   1
credit                                 1
be                                     3
charges                                2
connection                             2
victims                                1
wire                                   1
mandatory                              1
convicted                              1
property                               1
code                                   1
§                                      2
and                                    3
that                                   5
often                                  1
program                                2
examiners                              1
this                                   1
does                                   1
interstate                             1
other                                  1
1957                                   1
1956                                   1
2.310                                  1
55                                     1
one                                    1
promotion                              2
goods                                  1
1029                                   1
well                                   1
through                                2
enhanced                               1
was                                    1
federal                                1
order                                  1
if                                     3
directs                                1
sentenced                              1
offense                                1
all                                    1
law                                    2
statute                                4
mail                                   2
is                                     5
with                                   2
it                                     1
five                                   1
added                                  1
definition                             1
as                                     3
provides                               3
the                                   22
refers                                 1
addition                               1
onvicted                               1
in                                     5
persons                                1
section                                1
manual                                 1
plan                                   2
an                                     1
instead                                1
outlaw                                 1
also                                   2
specifically                           1

Totals:                    169       314
