Token                          Frequency
-----------------------------  ---------
to                                     6
transactions                           1
they                                   1
apply                                  1
accredited                             1
send                                   1
provide                                1
considerable                           1
for                                    4
infant                                 1
awarded                                1
show                                   1
by                                     1
fraud                                  2
consumer                               1
same                                   1
though                                 1
who                                    2
of                                     2
mill                                   1
drawings                               1
mills                                  2
are                                    1
schools                                2
2011                                   1
processing                             1
fraudster                              1
be                                     2
financial                              1
asked                                  1
demonstrate                            1
claims                                 1
or                                     1
art                                    1
modus                                  1
submitted                              1
worthless                              1
receiving                              1
scribblings                            1
and                                    1
fee                                    3
purchased                              1
not                                    1
that                                   3
often                                  1
operate                                1
will                                   1
examiners                              1
obtained                               1
advertise                              1
verifying                              1
can                                    1
have                                   1
submitter                              1
talent                                 1
children                               1
ease                                   1
because                                1
times                                  1
usually                                2
experience                             1
infants                                1
ability                                1
application                            1
those                                  1
is                                     7
with                                   2
may                                    1
lessons                                2
hefty                                  1
correspondence                         1
a                                      3
at                                     1
investigators                          1
hallmark                               1
as                                     1
the                                   16
persons                                1
essentially                            1
begin                                  1
manual                                 1
diploma                                4
degree                                 3
which                                  1
school                                 1
judged                                 1
what                                   1
necessary                              1
their                                  1
also                                   1
1.1704                                 1
operandi                               1

Totals:                     92       141
