Token                          Frequency
-----------------------------  ---------
they                                   4
understand                             2
for                                    4
feels                                  1
stealing                               1
addressed                              1
break                                  1
of                                     8
are                                    4
nature                                 1
prevention                             7
resistance                             1
on                                     1
2011                                   1
working                                1
detected                               1
worth                                  1
programs                               1
isolated                               1
support                                2
selling                                2
or                                     2
suggest                                1
third                                  1
understandably                         1
many                                   1
not                                    4
scenario                               1
them                                   1
will                                   1
complain                               1
own                                    1
bringing                               1
some                                   1
go                                     1
might                                  6
typically                              1
don’t                                  1
subject                                1
difficult                              1
addressing                             1
reasons                                2
instances                              1
unreasonably                           1
undetected                             1
rank-and-file                          1
do                                     2
caught                                 1
•                                      3
a                                      4
us                                     1
suggestions                            1
deterrence                             1
up                                     1
really                                 1
point                                  1
either                                 2
alienate                               1
presence                               1
what                                   1
additional                             1
reminding                              1
down                                   1
force                                  1
to                                     9
auditor                                1
managers                               1
reluctant                              1
sometimes                              1
by                                     1
honest                                 1
studies                                1
workers                                2
fraud                                 15
concerns                               1
impact                                 1
has                                    1
must                                   1
auditors                               1
committing                             1
when                                   2
losses                                 2
be                                     3
work                                   1
such                                   1
consideration                          1
helpful                                2
and                                    4
refuse                                 1
that                                  11
efforts                                1
often                                  2
company                                2
than                                   1
late                                   1
several                                1
areas                                  1
examiners                              1
even                                   2
management                            11
this                                   2
thing                                  1
does                                   1
appreciate                             1
other                                  1
can                                    1
one                                    2
issue                                  1
dealing                                1
about                                  1
believe                                4
because                                1
following                              1
if                                     1
built-in                               1
employee                               1
too                                    2
with                                   1
is                                     8
it                                     3
4.729                                  1
audit                                  1
problem                                3
capable                                1
the                                   10
in                                     4
adequately                             1
manual                                 1
two                                    1
anything                               1
hidden                                 2
largely                                1
an                                     2
negative                               1
claim                                  1
their                                  1
also                                   2
out                                    1

Totals:                    138       266
