Token                          Frequency
-----------------------------  ---------
technique                              1
to                                     1
might                                  1
using                                  1
perpetrators                           1
other                                  1
have                                   2
evidence                               1
fraud                                  2
where                                  1
auditors                               1
destroy                                1
of                                     1
possible                               2
time                                   1
are                                    1
significant                            1
when                                   1
deterrent                              1
too                                    1
all                                    1
misplace                               1
proactive                              1
involves                               1
it                                     1
or                                     1
a                                      2
as                                     2
the                                    1
know                                   1
much                                   1
alter                                  1
and                                    2
many                                   1
therefore                              1
effect                                 1
coming                                 1
policy                                 1
records                                1
surprise                               2
audits                                 2

Totals:                     41        49
