Token                          Frequency
-----------------------------  ---------
segregation                            1
falsify                                1
incentive                              1
approving                              2
particular                             1
parts                                  3
creates                                3
warehouse                              2
memos                                  1
time                                   4
compared                               2
materials                              1
created                                1
levels                                 3
predetermined                          2
thereby                                1
duties                                11
fraudster                              5
bought                                 4
incorporation                          1
opened                                 1
these                                 11
alternate                              1
else                                   1
purchases                             48
duplicate                              2
asset                                 23
respectively                           1
regard                                 1
partial                                1
3                                      3
fee                                    1
purchased                              5
2                                      3
1                                      3
pocket                                 1
superiors                              1
quality                                2
payments                               5
herself                                2
each                                   2
bills                                  1
lpos                                   3
knowledge                              1
installed                              1
comparing                              1
made                                  10
prospect                               1
net                                    1
fraudulent                            43
currency                               1
training                               2
authority                              5
inquiry                                1
side                                   1
wives                                  1
usually                                4
debts                                  1
misappropriate                         1
ensure                                 5
b                                      1
a                                    153
compensation                           3
register                               4
new                                    1
expertise                              2
red                                    2
t                                      1
utility                                1
sequence                               1
analyses                               1
having                                 1
renumbered                             1
public                                 1
cardholders                            1
transactions                          22
basis                                  2
client                                 1
drop                                   1
change                                 1
hotlines                               2
entity                                 2
lead                                   2
policies                               1
has                                    8
expenses                               1
pass-through                           3
software                               1
personnel                              8
description                            3
processing                             2
bank                                   5
racking                                1
stating                                1
invoices                              27
had                                    5
motive                                 1
far                                    1
indicating                             1
code                                   2
much                                   3
sign                                   2
processed                              2
particularly                           1
involved                               4
items                                 20
determining                            1
names                                  1
often                                 13
areas                                  2
refunds                                1
orders                                19
day                                    1
make                                   6
deliveries                             1
large                                  5
obtained                               2
measure                                2
bill                                   5
indication                             1
legitimate                             5
through                               15
education                              2
analysis                               1
perceived                              1
complaints                             5
business                               6
completely                             3
possible                               1
following                              3
especially                             1
discounts                              1
statements                             3
name                                   9
pay                                    7
trails                                 1
trained                                1
offset                                 1
activity                               1
complains                              1
keeps                                  1
sites                                  2
misrepresent                           2
obviously                              3
depend                                 1
reimbursement                          1
inflated                               1
tracks                                 1
therefore                              4
falsely                                3
authorize                              3
never                                  2
codings                                1
which                                 10
advantage                              1
source                                 3
take                                   2
anyone                                 1
there                                  6
box                                    7
attributes                             1
adding                                 1
deposit                                1
reason                                 3
verify                                 4
liability                              1
involve                                1
sufficient                             2
obvious                                3
given                                  1
authenticity                           2
periodically                           6
among                                  1
recently                               1
report                                 1
her                                   15
consists                               1
misappropriation                      22
everyone                               1
carry                                  1
support                                1
identify                               1
hold                                   1
distribution                           1
natu                                   1
decisions                              3
performed                              3
recorded                               4
will                                  22
rents                                  1
publicly                               1
upon                                   1
getting                                1
home                                   7
subordinates                           4
express                                1
blatantly                              1
statistical                            2
acquisition                            3
normally                               1
undetected                             1
encoding                               1
rather                                 4
airline                                1
kept                                   1
greatly                                1
held                                   1
submits                                1
overstepping                           1
vendor                                29
receipts                               2
ethical                                1
officials                              1
anomaly                                1
sending                                1
method                                 4
force                                  1
overbill                               1
single                                 2
narrative                              1
authorization                          3
difficulty                             1
since                                  3
him                                    2
where                                  4
honest                                 1
every                                  1
type                                   2
counterfeit                            2
related                                1
changed                                1
his                                   33
foreman                                2
family                                 2
analyzed                               3
fictitious                            11
primary                                1
request                                4
required                               5
cycle                                  1
reviews                                1
approve                                7
affixed                                1
kinds                                  1
means                                  2
shipments                              2
designated                             1
assist                                 2
arrive                                 2
arrangement                            1
salespeople                            1
amounts                                1
forming                                2
whole                                  1
employers                              1
owner                                  1
installing                             1
acting                                 1
intercepts                             1
perpetrators                           2
inattentive                            1
goods                                 13
writing                                1
fraudulently                           1
requirements                           1
while                                  1
distribute                             1
allows                                 1
subordinate                            2
bid                                    1
larceny                                1
accomplices                            1
added                                  2
task                                   1
into                                   1
problem                                2
offer                                  1
registration                           1
reconciliation                         1
buys                                   3
balances                               1
pass                                   1
profits                                1
assumed-name                           1
unmatched                              1
identification                         2
competitive                            4
things                                 1
fabricated                             1
also                                   8
address—the                            1
lpo                                    4
variances                              1
limited                                1
appear                                 1
understand                             1
matched                                2
maintain                               1
equipment                              2
manage                                 1
its                                    5
checks                                17
omitted                                1
approved                               4
e.g                                    2
unknowingly                            1
interest                               3
quantity                               2
year                                   2
supplies                               6
copy                                   1
reviewing                              2
attentive                              2
adequate                               4
heads                                  1
deposited                              1
tampering—all                          1
under                                  5
always                                 2
log                                    1
entities                               1
calls                                  1
observed                               1
system                                 4
flowchar                               1
dummy                                  1
specify                                1
low                                    1
mailed                                 1
theft                                  1
offered                                2
use                                    3
run                                    1
difficult                              3
modernize                              1
written                                1
best                                   4
$30,000                                1
procedure                              2
site                                   2
•                                     45
consulting                             1
comp                                   1
unfortunately                          3
approves                               1
buyers                                 2
documents                              5
approver                               1
deterrence                             1
printer                                1
works                                  1
reliance                               1
requisitions                           3
presence                               2
overly                                 1
progress                               1
withdrawn                              1
supposed                               1
busy                                   2
perform                                2
good                                   2
requiring                              1
transcribed                            1
undertaken                             1
descriptions                           1
must                                   3
auditors                               1
nevertheless                           1
friends                                1
intentionally                          5
card                                  12
sees                                   1
demand                                 1
routinely                              1
unethical                              1
control                                6
condition                              1
whose                                  1
requisition                            3
submitting                             2
period                                 1
cost                                   4
irregularities                         2
upgrade                                1
thereof                                1
sound                                  1
cash                                   8
whom                                   1
several                                3
case                                   1
allowances                             1
tangible                               1
generate                               5
can                                   25
breach                                 1
completeness                           1
sampling                               1
performance                            1
perquisites                            1
unusual                                5
debit                                  1
question                               1
corroborate                            1
attention                              1
monitored                              1
formation                              1
accounts                              19
delivered                              1
percentage                             1
non-accomplice                         1
approval                               7
engineer                               2
coincidence                            1
general                                4
discontent                             1
furnished                              2
charge                                 5
freight                                1
actual                                 2
high                                   3
very                                   4
assign                                 1
person                                 8
1.543                                  1
1.542                                  1
1.541                                  1
1.540                                  1
1.547                                  1
1.546                                  1
mechanism                              1
1.545                                  1
1.544                                  1
extensions                             1
conscience                             1
people                                 4
1.549                                  1
1.548                                  1
avoid                                  3
certificate                            2
nonexistent                            1
represented                            1
initiate                               2
reconciled                             2
enrollment                             1
sold                                   2
million                                1
mainly                                 1
extra                                  1
again                                  1
1.536                                  1
1.535                                  1
1.538                                  1
like                                   2
1.537                                  1
receiving                             19
1.539                                  1
not                                   19
many                                   6
years                                  3
some                                  13
mailing                                3
put                                    1
purposes                               1
block                                  1
line                                   1
fairly                                 1
authorizer                             1
computers                              2
blanket                                1
uninterested                           1
twice                                  1
purposely                              1
and/or                                 1
buying                                 2
probably                               2
end                                    1
1.552                                  1
1.551                                  1
authorized                             6
1.554                                  1
1.553                                  1
observation                            1
post                                   6
cases                                  5
1.550                                  1
male                                   1
bogus                                  1
return                                 5
payee                                  1
statistically                          1
pay-and-return                         3
process                                4
visits—observation                     1
vend                                   1
allowed                                1
but                                   11
managers                               1
buy                                    3
transaction                            1
quantities                             1
invoice                               10
overcome                               2
trusting                               1
submission                             1
travel                                 3
remote                                 2
used                                   9
concerns                               1
been                                   4
together                               1
delaying                               1
function                               6
sent                                   5
$300,000                               2
p.o                                    1
converts                               1
$250,000                               1
yearly                                 1
head                                   2
situations                             2
certified                              1
majority                               1
expenditures                           1
knows                                  1
vouchers                               8
formal                                 1
adhered                                2
known                                  1
relatives                              1
call                                   1
payable                               14
issue                                  2
state                                  3
attribute                              1
currently                              1
purpose                                1
because                                7
controls                              10
