Token                          Frequency
-----------------------------  ---------
risks                                  1
for                                    3
control—integrated                     1
its                                    3
of                                    12
time                                   1
over                                   1
are                                    1
report                                 1
laws                                   1
on                                     1
2011                                   1
activities                             1
commission                             2
carry                                  1
exchange                               1
these                                  1
responsibility                         1
information                            2
monitoring                             1
form                                   1
achieving                              1
companies                              1
regarding                              1
include                                1
system                                 1
committee                              1
1987                                   1
recommendations                        1
reporting                              1
components                             3
publicly                               1
assurance                              1
recommended                            1
followed                               1
designed                               1
1992                                   1
interrelated                           1
foundation                             1
internal                               4
held                                   1
•                                      5
tone                                   1
b                                      1
c                                      1
organizations                          1
a                                      4
consciousness                          1
framework                              1
reasonable                             1
combined                               1
process                                2
integrated                             1
efficiency                             1
to                                     4
transactions                           1
provide                                1
entity                                 2
regulations                            1
reliability                            1
by                                     1
compliance                             1
identified                             1
fraud                                  1
procedures                             1
policies                               1
assesses                               1
auditors                               1
sets                                   1
actualize                              1
financial                              2
reports                                1
control                                9
achievement                            1
addendum                               1
issued                                 1
coso                                   4
providing                              1
sponsoring                             1
and                                    9
that                                   3
environment                            2
1.203                                  1
responsibilities                       2
influencing                            1
examiners                              1
management                             4
other                                  1
way                                    1
applicable                             1
risk                                   1
controls                               3
following                              2
organization                           2
effectiveness                          2
allows                                 1
acknowledgement                        1
formed                                 1
treadway                               2
relevant                               1
all                                    1
those                                  1
with                                   2
is                                     4
five                                   1
definition                             1
communication                          1
the                                   14
addition                               1
in                                     6
manual                                 1
which                                  1
objectives                             2
identification                         1
meeting                                1
an                                     7
provided                               1
categories                             1
operations                             1
their                                  1
assessment                             3
also                                   1
out                                    1
employees                              1

Totals:                    124       222
