Token                          Frequency
-----------------------------  ---------
computer                               1
legal                                  1
to                                     2
transactions                           1
result                                 1
face                                   1
both                                   1
for                                    2
set                                    1
become                                 1
e-mail                                 4
most                                   1
since                                  1
security                               2
from                                   1
fraud                                  2
concerns                               2
has                                    1
of                                     1
life                                   1
fail                                   1
boundaries                             1
2011                                   1
perspective                            1
1.1815                                 1
financial                              1
may                                    1
is                                     1
it                                     1
appropriate                            1
ramifications                          1
later                                  1
organizations                          2
a                                      3
as                                     1
regarding                              1
and                                    3
manual                                 1
organizational                         1
fact                                   1
user-based                             1
often                                  1
discuss                                1
an                                     1
examiners                              1
internet                               1
some                                   1
employees                              1

Totals:                     48        61
