Token                          Frequency
-----------------------------  ---------
to                                     6
spy                                    4
him                                    1
type                                   1
password                               2
has                                    2
been                                   2
of                                     3
help                                   4
scheme                                 1
his                                    2
given                                  1
asks                                   1
social                                 1
thereby                                1
on                                     1
directly                               1
working                                1
be                                     3
work                                   1
claims                                 1
unable                                 1
so                                     2
enter                                  1
he                                     3
calls                                  2
neophyte                               1
and                                    4
not                                    2
that                                   1
system                                 1
enabling                               1
start                                  1
company                                2
day                                    1
this                                   1
does                                   1
computer                               1
call                                   2
typically                              1
common                                 1
department                             1
one                                    1
most                                   1
desk                                   4
engineering                            1
appears                                1
another                                1
employee                               2
internal                               1
complains                              1
schemes                                1
gives                                  1
a                                      4
at                                     1
the                                   12
in                                     2
begin                                  1
new                                    1
transferred                            1
instead                                1
target                                 1
first                                  1
yet                                    1

Totals:                     64       112
