Token                          Frequency
-----------------------------  ---------
for                                    1
compliance                             1
fraud                                  1
sources                                1
city                                   1
of                                     4
are                                    1
estimated                              1
2011                                   1
applications                           1
investigation                          1
3.412                                  1
information                            3
reports                                1
contractor                             1
or                                     1
builder                                1
submitted                              1
available                              1
regarding                              1
cost                                   1
and                                    2
that                                   1
often                                  1
applicant                              1
containing                             1
examiners                              1
permits                                2
records                                1
plans                                  1
inspector                              2
through                                1
following                              1
details                                1
generally                              1
name                                   2
showing                                2
construction                           3
office                                 1
•                                      3
building                               5
is                                     1
with                                   2
inspectors                             1
a                                      1
blueprints                             1
the                                    3
specifications                         1
manual                                 1
address                                1

Totals:                     50        71
