Token                          Frequency
-----------------------------  ---------
1001                                   1
terrorism                              1
employment                             1
writings                               1
knowing                                1
magistrate                             1
for                                    2
knowingly                              1
conducted                              1
otherwise                              1
house                                  1
party                                  3
practices                              1
of                                     9
scheme                                 1
2.240                                  1
only                                   1
false                                  3
2011                                   1
government                             1
commission                             1
trick                                  1
conceals                               1
services                               2
support                                1
or                                    30
submitted                              2
under                                  3
international                          1
matters                                1
shall                                  3
3                                      1
not                                    4
proceeding                             2
2                                      2
1                                      4
1591                                   1
committee                              1
covers                                 1
5                                      1
subcommittee                           1
then                                   1
branch                                 3
years                                  3
8                                      2
review                                 1
17                                     1
states                                 1
18                                     1
fraudulent                             2
authority                              1
document                               2
title                                  1
judge                                  1
—                                      2
entries                                1
counsel                                2
imprisonment                           1
united                                 1
payment                                1
b                                      1
c                                      1
documents                              1
a                                     10
imposed                                1
material                               1
up                                     1
including                              1
fact                                   1
within                                 3
part                                   1
respect                                1
falsifies                              1
to                                    12
apply                                  2
congress                               2
both                                   1
110                                    1
by                                     3
jurisdiction                           2
procurement                            1
same                                   1
fraud                                  2
related                                2
u.s.c                                  1
personnel                              1
more                                   3
fictitious                             2
any                                    9
investigation                          1
required                               1
be                                     3
relates                                1
imprisoned                             2
except                                 1
involves                               1
such                                   1
property                               1
§                                      1
senate                                 1
and                                    1
statement                              1
that                                   2
executive                              1
fined                                  1
contain                                1
than                                   3
regulation                             1
examiners                              1
this                                   3
does                                   1
subsection                             2
writing                                1
applicable                             1
uant                                   1
willfully                              1
judicial                               2
chapter                                1
purs                                   1
legislative                            3
officer                                1
109b                                   1
generally                              1
if                                     2
rule                                   1
statements                             3
representations                        2
109a                                   1
administrative                         1
offense                                2
office                                 2
law                                    3
with                                   2
matter                                 4
makes                                  2
as                                     1
the                                   18
in                                     3
domestic                               1
rules                                  1
section                                3
manual                                 1
term                                   1
whoever                                1
entry                                  1
an                                     1
device                                 1
provided                               1
uses                                   1
claim                                  1
consistent                             1

Totals:                    151       302
