Token                          Frequency
-----------------------------  ---------
using                                  1
falsify                                1
knowingly                              1
maintain                               1
occurs                                 2
over                                   2
time                                   7
approved                               3
basically                              1
scheme                                 3
initials                               1
she                                    1
2011                                   3
receives                               1
year                                   1
duties                                 1
fraudster                              2
salaried                               1
signature                              3
these                                  1
signs                                  2
rubber                                 2
reviewing                              1
asset                                  3
number                                 2
he                                     8
shows                                  1
observed                               1
overpaid                               1
system                                 1
simply                                 1
falsification                          2
arranged                               1
own                                    1
review                                 1
ways                                   1
we                                     1
typically                              3
common                                 1
before                                 1
simple                                 2
indicate                               1
run                                    1
fraudulent                             8
difficult                              1
noticed                                1
relied                                 1
leave                                  7
easy                                   1
fills                                  2
truth                                  1
worked                                 2
left                                   1
caught                                 1
$30,000                                1
ignore                                 1
ensure                                 1
demanded                               1
entitled                               1
extremely                              1
may                                    2
payment                                2
absence                                1
needs                                  1
later                                  1
a                                     26
back                                   2
factor                                 1
alter                                  1
up                                     1
w                                      1
reliance                               1
expense                                2
fact                                   1
days                                   2
what                                   1
down                                   1
lazy                                   1
reflect                                1
yet                                    1
to                                    33
transactions                           3
change                                 1
reflected                              1
by                                     4
same                                   1
has                                    2
who                                    3
after                                  2
amount                                 3
takes                                  2
would                                  2
commit                                 1
subsequently                           1
sees                                   1
card                                   2
kicked                                 1
instance                               2
falsifying                             2
be                                     8
financial                              3
reports                                1
control                                3
think                                  1
victim                                 1
so                                     2
likely                                 1
disbursements                          3
manually                               2
breakdown                              1
much                                   1
and                                    6
properly                               1
that                                  11
failure                                1
particularly                           1
often                                  2
better                                 2
than                                   2
examiners                              3
areas                                  1
timecard                              14
erasable                               1
example                                2
make                                   1
does                                   3
attempt                                1
result                                 1
payroll                                7
timekeeping                            2
can                                    3
department                             3
emboldened                             1
frequency                              1
re                                     1
withholds                              1
appears                                1
journal                                2
uncommon                               1
pay                                    2
showing                                1
employee                              14
mail                                   1
stamp                                  2
delivered                              1
thus                                   1
at                                     2
approval                               6
assigned                               1
as                                     4
still                                  1
collude                                1
entire                                 1
which                                  6
take                                   1
there                                  1
an                                     8
off                                    2
certain                                2
forges                                 1
deducted                               1
very                                   1
out                                    3
employees                              5
they                                   1
person                                 2
jobs                                   1
manager                                4
colludes                               1
for                                    7
verifies                               1
forging                                1
arrives                                1
risky                                  1
stealing                               1
went                                   1
of                                    18
are                                    6
report                                 2
false                                  2
on                                     4
misappropriation                       3
arrived                                1
information                            2
others                                 1
timecards                              8
form                                   1
extra                                  1
or                                     5
hours                                  6
did                                    4
prepare                                1
monthly                                1
third                                  1
without                                2
overpayment                            1
not                                   10
obtain                                 4
vacation                               1
earlier                                1
supervisor                            20
them                                   3
then                                   4
will                                   1
recorded                               1
some                                   3
upon                                   1
might                                  1
getting                                2
1.563                                  1
occupational                           1
1.562                                  1
1.561                                  1
paycheck                               2
decision                               1
collusion                              1
paid                                   3
seems                                  1
authorizes                             1
words                                  1
undetected                             1
money                                  1
completed                              1
portion                                1
frequently                             1
authorized                             3
rely                                   1
reconcile                              1
schemes                                2
cases                                  1
theme                                  1
return                                 1
access                                 1
should                                 2
falsified                              1
overcompensated                        1
compensated                            1
per                                    1
method                                 2
accuracy                               2
custody                                1
but                                    7
managers                               1
supervisors                            1
second                                 1
being                                  2
little                                 1
adds                                   1
authorization                          1
difficulty                             1
since                                  1
actually                               1
fraud                                  7
been                                   2
procedures                             1
wages                                  2
caused                                 1
were                                   1
sent                                   4
more                                   2
his                                   11
when                                   4
fictitious                             2
three                                  1
writes                                 1
proper                                 2
directly                               1
recurring                              1
cards                                  1
work                                   4
approve                                1
incidentally                           1
issued                                 2
controlled                             1
misreporting                           1
presents                               1
ink                                    1
company                                2
even                                   1
known                                  1
stack                                  1
management                             1
this                                   6
prepared                               2
allotted                               1
perpetrators                           1
other                                  1
have                                   3
one                                    3
temporary                              3
way                                    3
from                                   3
ho                                     1
forwards                               1
was                                    3
because                                1
another                                1
inattentiveness                        1
if                                     3
receive                                1
less                                   1
detect                                 1
is                                    18
those                                  3
with                                   5
it                                    10
gets                                   1
fill                                   1
separation                             1
poor                                   1
agency                                 2
the                                   62
know                                   1
in                                    13
begin                                  1
manual                                 3
opportunity                            1
quite                                  1
their                                  2
kicks                                  1
overtime                               1
occur                                  1

Totals:                    322       831
