Token                          Frequency
-----------------------------  ---------
to                                     1
fraud                                  1
course                                 1
of                                     5
regularly                              1
basic                                  1
event                                  1
report                                 1
preserved                              1
2011                                   1
trustworthiness                        1
be                                     1
information                            1
reports                                1
prove                                  1
however                                1
or                                     3
hold                                   1
did                                    1
lack                                   1
and                                    1
not                                    3
that                                   2
memorandum                             1
examiners                              1
included                               1
records                                1
this                                   1
does                                   1
memoranda                              1
evidence                               2
one                                    1
about                                  1
made                                   1
indicate                               1
business                               2
was                                    2
if                                     2
2.721                                  1
kept                                   1
law                                    1
may                                    1
is                                     1
circumstances                          1
regular                                1
matter                                 2
absence                                1
admissible                             1
a                                      4
true                                   1
the                                    5
principles                             1
in                                     3
manual                                 1
which                                  1
source                                 1
an                                     1
entry                                  1
certain                                1
occur                                  1

Totals:                     60        83
