Token                          Frequency
-----------------------------  ---------
merchandise                            3
etc                                    1
customer                               4
missing                                2
approved                               2
over                                   4
search                                 1
2011                                   2
shi                                    1
preparing                              2
limits                                 1
signs                                  1
#                                      1
overstates                             1
4.850                                  1
4.851                                  1
patterns                               2
under                                  2
companies                              5
log                                    2
investigate                            2
3                                      1
2                                      2
1                                      2
7                                      2
6                                      1
5                                      1
4                                      1
9                                      1
8                                      1
each                                   6
review                                 2
19                                     1
comparing                              2
17                                     1
18                                     1
15                                     1
16                                     1
13                                     1
14                                     1
11                                     1
12                                     1
20                                     1
refund                                 5
—                                      1
worker                                 3
do                                     2
accounted                              2
investigated                           8
•                                      2
payment                                1
keys                                   2
a                                     16
deterrence                             2
register                              19
ref                                    1
altered                                2
10                                     1
documentation                          2
returned                               1
maintained                             2
to                                    21
transactions                           5
basis                                  1
by                                     2
amount                                 1
conduct                                1
any                                    3
be                                    15
routinely                              1
processes                              1
documented                             2
control                                2
explanation                            2
disbursements                          2
code                                   4
and                                   31
sale                                   3
sign                                   1
fts                                    1
that                                   2
involved                               2
superv                                 1
than                                   2
cash                                   7
areas                                  1
examiners                              2
refunds                                8
shopping                               1
does                                   2
signal                                 1
routine                                1
complaints                             2
area                                   1
discounts                              2
isor                                   1
employee                               3
multiple                               2
activity                               2
all                                    5
monitored                              2
keeps                                  2
separate                               4
at                                     2
assigned                               1
shopped                                1
there                                  1
an                                     7
assessment                             2
thoroughly                             6
cashier                                6
employees                              3
person                                 2
examine                                2
for                                   12
verify                                 2
no                                     2
receipt                                2
skims                                  1
of                                     7
are                                   10
errors                                 2
periodically                           2
sales                                  4
among                                  1
file                                   2
report                                 2
prevention                             2
reconciled                             2
false                                  2
on                                     7
limit                                  1
form                                   1
identify                               1
or                                     9
regarding                              2
und                                    1
gaps                                   2
supervisor                             1
pa                                     1
them                                   2
recorded                               2
might                                  1
evaluate                               1
ricted                                 1
tape                                   4
posted                                 2
short                                  4
disbursement                           2
and/or                                 2
money                                  3
kept                                   2
just                                   2
authorized                             2
module                                 1
schemes                                3
responsible                            2
receipts                               3
evaluated                              1
restricted                             2
void                                   5
access                                 6
should                                20
retains                                1
attached                               2
accuracy                               2
supervisors                            4
count                                  2
transaction                            1
integrity                              2
fraud                                  7
drawer                                 2
yment                                  1
incidents                              2
contacted                              2
request                                2
fictitious                             2
when                                   2
asking                                 2
restrict                               1
voids                                  6
amounts                                2
issues                                 1
rest                                   1
included                               1
other                                  2
have                                   5
excess                                 1
departments                            1
randomly                               2
risk                                   2
voided                                 3
forms                                  3
cashiers                               2
is                                     7
the                                   20
customers                              3
daily                                  4
in                                     4
section                                2
manual                                 2
sheets                                 2
pre-numbered                           2
registers                              1
necessary                              2
totals                                 2
occur                                  2

Totals:                    207       609
